hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
SVF76 - Loft MALASAÑA,1043.0,8.6,86.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 30m²
1 full bed"
One Shot Recoletos,1472.0,7.6,1560.0,4.0,stars,"Salamanca, Madrid","Economy Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
Only 3 rooms left at this price on our site"
Charming Lavapies,1134.0,7.7,32.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 34m²
1 full bed
Only 1 left at this price on our site"
Hostal Arenal Madrid,3633.0,8.3,1146.0,3.0,squares,"Madrid City Center, Madrid","Executive Triple Room
3 beds (1 twin, 1 full, 1 sofa bed)
Free cancellation
Only 1 room left at this price on our site"
Santurce Centro Wizink Feria Bernabeu Aeropuerto,907.0,8.7,20.0,3.0,squares,"Ciudad Lineal, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Apartamento Agradables 3,904.0,9.1,24.0,3.0,squares,"Hortaleza, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 12m²
3 beds (2 twins, 1 sofa bed)
Free cancellation"
Jc Rooms Jardines,6293.0,8.3,4218.0,3.0,squares,"Madrid City Center, Madrid","Deluxe Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
Hotel Puerta de Toledo,1309.0,8.8,2547.0,3.0,stars,"Arganzuela, Madrid","Junior Suite
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Woohoo Suites Madrid,1315.0,8.4,1600.0,2.0,stars,"Madrid City Center, Madrid","Junior Suite
Private suite
1 king bed
Only 1 left at this price on our site"
Apartamentos Castilla Luz Business,1229.0,8.7,19.0,3.0,squares,"Tetuan, Madrid","Superior Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 60m²
1 queen bed
Only 1 left at this price on our site"
Apartamento Plaza de Toros Madrid NSGB,1126.0,8.2,8.0,,,"Salamanca, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Preciosos apartamentos en el centro de Madrid,2663.0,7.5,308.0,3.0,squares,"Madrid City Center, Madrid","Superior Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
4 beds (1 full, 2 bunk beds, 1 sofa bed)
Free cancellation
Only 3 left at this price on our site"
Moratalaz,976.0,8.5,4.0,3.0,squares,"Moratalaz, Madrid","Two-Bedroom Superior Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (1 twin, 1 full, 1 sofa bed)
Free cancellation"
CITY SOL Madrid,1146.0,9.5,6.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
NH Madrid Las Tablas,1242.0,8.4,1798.0,4.0,stars,"Fuencarral-El Pardo, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins"
Petit Palace Alcalá,1812.0,8.3,2912.0,4.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Breakfast included"
Hostal Comercial,1180.0,8.4,1573.0,1.0,stars,"Madrid City Center, Madrid","Small Interior Double Room
1 full bed
Only 3 rooms left at this price on our site"
Acogedor Dúplex en Salamanca,1373.0,9.0,13.0,3.0,squares,"Salamanca, Madrid","One-Bedroom Apartment
2 beds (1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Nice apartment in Calle Hortaleza 96,1191.0,7.8,7.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
City Deluxe Apartment,4479.0,9.5,23.0,4.0,squares,"Arganzuela, Madrid","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 90m²
5 beds (2 twins, 2 bunk beds, 1 queen)
Free cancellation"
Hostal Rías Bajas,1298.0,8.3,2696.0,2.0,stars,"Madrid City Center, Madrid","Small Double Room
1 full bed
Only 1 room left at this price on our site"
Prado by SkyKey,4750.0,9.5,49.0,4.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 90m²
6 beds (2 fulls, 4 sofa beds)
Free cancellation"
CH CRUZ MADRiD,3745.0,7.9,107.0,3.0,squares,"Madrid City Center, Madrid","Triple Room with Balcony
2 beds (1 twin, 1 full)
Free cancellation
Only 5 rooms left at this price on our site"
Casa El Oasis,763.0,7.9,9.0,,,"Latina, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen
2 beds (1 full, 1 sofa bed)
Free cancellation"
Studio en el centro de Madrid,1093.0,8.4,9.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 22m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Cuidadosamente decorado apartamento junto al metro,874.0,8.4,78.0,3.0,squares,"Puente de Vallecas, Madrid","One-Bedroom Apartment
1 full bed"
Hispano Gran Vía,967.0,8.3,1707.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
CH TANEZ CAROLINA a,848.0,8.7,543.0,,,"Ciudad Lineal, Madrid","Deluxe Queen Room
1 full bed
Free cancellation
Only 2 rooms left at this price on our site"
Personalized and modern- 2 Bd 1Bth- Opera,1877.0,8.3,33.0,,,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 65m²
Free cancellation"
Minty Stay - Paz,5781.0,9.0,3.0,,,"Madrid City Center, Madrid","Four-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 175m²
Free cancellation
Only 1 left at this price on our site"
Apartamentos EconoStay Callao,863.0,,,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 20m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Slow Suites Luchana,1199.0,8.5,1924.0,4.0,squares,"Chamberi, Madrid","One-Bedroom Apartment - Interior
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
3 beds (2 twins, 1 sofa bed)
Only 1 left at this price on our site"
Hostal Hispano - Argentino Gran Vía,863.0,7.7,297.0,3.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed"
Habitación Atocha Mendez,460.0,7.5,29.0,,,"Arganzuela, Madrid","Double Room with Garden View
1 full bed
Only 1 room left at this price on our site"
Redondilla,1473.0,8.8,42.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
New and spacious loft area Numancia,820.0,,,,,"Puente de Vallecas, Madrid","Two-Bedroom Apartment
1 full bed
Free cancellation"
Madrid Urban Comfort,1306.0,9.3,24.0,3.0,squares,"Arganzuela, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 25m²
2 full beds
Free cancellation
Only 1 left at this price on our site"
Be Casa - Valdebebas,1004.0,8.8,1380.0,3.0,squares,"Hortaleza, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 20m²
1 full bed
Free cancellation"
easyHotel Madrid Centro Atocha,909.0,7.9,5371.0,2.0,stars,"Arganzuela, Madrid","Double Room
1 full bed"
Charming Plaza de España II,1128.0,8.6,50.0,3.0,squares,"Moncloa-Aravaca, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Dobo Homes SF6,1017.0,9.2,20.0,3.0,squares,"Puente de Vallecas, Madrid","Large Double Room
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 7 rooms left at this price on our site"
Grand Latina Apartment,7728.0,7.7,68.0,3.0,squares,"Madrid City Center, Madrid","Superior Apartment
Entire apartment • 6 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 220m²
15 beds (12 bunk beds, 1 sofa bed, 2 queens)
Free cancellation"
Hostal Anton Martin,1529.0,8.5,3217.0,3.0,stars,"Madrid City Center, Madrid","Double Room
1 queen bed
Only 1 room left at this price on our site"
Apartamentos Madrid Rio,1275.0,7.8,65.0,3.0,squares,"Moncloa-Aravaca, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
min hostel capsules,292.0,6.7,749.0,,,"Ciudad Lineal, Madrid","Double Room
1 full bed
Free cancellation
Only 2 rooms left at this price on our site"
Charming Madrid Studio - Largas Estancias,1141.0,8.5,10.0,3.0,squares,"Salamanca, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 28m²
1 full bed
Only 1 left at this price on our site"
NH Collection Madrid Colón,2057.0,8.7,1175.0,4.0,stars,"Salamanca, Madrid","Superior Double or Twin Room
Beds: 1 double or 2 twins"
Hostal Flat55Madrid,728.0,8.0,833.0,,,"Madrid City Center, Madrid","Small Double Room with Shared Bathroom
1 full bed
Only 1 room left at this price on our site"
MintyStay - Cádiz 10,1678.0,9.0,23.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 64m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
HOMEABOUT GOYA Apartment II,990.0,7.3,109.0,3.0,squares,"Salamanca, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)"
Espectacular ático con terraza,1598.0,9.0,2.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Premium Home Gran Vía,10270.0,9.0,27.0,4.0,squares,"Madrid City Center, Madrid","Deluxe Apartment
Entire apartment • 5 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 180m²
10 beds (6 twins, 1 bunk bed, 1 sofa bed, 2 queens)
Free cancellation
Only 1 left at this price on our site"
TaCH Madrid Airport,1084.0,8.7,8562.0,4.0,stars,"Barajas, Madrid","Family Room (2 Adults + 1 Child)
2 beds (1 twin, 1 full)"
BYPILLOW The Citadel,1365.0,8.5,1480.0,1.0,stars,"Madrid City Center, Madrid","Double
1 full bed
Only 2 rooms left at this price on our site"
Petit Palace Puerta del Sol,1630.0,8.7,3192.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins
Free cancellation"
El Pasaje,1086.0,7.8,542.0,3.0,squares,"Madrid City Center, Madrid","Double or Twin Room
Multiple bed types
Only 3 rooms left at this price on our site"
For You Rentals NEW Design Apartment TEMPORAL Puerta del Sol PRE10C,1885.0,8.4,240.0,3.0,squares,"Madrid City Center, Madrid","Superior Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 100m²
3 beds (2 fulls, 1 sofa bed)
Only 1 left at this price on our site"
Dobo Homes - PF3,1010.0,8.8,6.0,3.0,squares,"Arganzuela, Madrid","Double or Twin Room
1 queen bed
Free cancellation
Only 2 rooms left at this price on our site"
Sonder Sofia,1269.0,9.0,113.0,3.0,stars,"Arganzuela, Madrid","Studio Apartment with King Bed
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 25m²
1 king bed
Only 1 left at this price on our site"
NEW AND COZY-STUDIO-CHUECA,1537.0,8.8,94.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 41m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Madrid Space,574.0,,,,,"Puente de Vallecas, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Apartamento Andrés Tamayo AV AMERICA,966.0,7.9,122.0,3.0,squares,"Salamanca, Madrid","Studio with Balcony
Entire studio • 1 bathroom
1 full bed
Only 4 left at this price on our site"
Lucero madrid,814.0,10.0,1.0,,,"Villaverde, Madrid","Two-Bedroom Apartment
3 beds (1 twin, 1 full, 1 sofa bed)
Free cancellation"
Bright- 1Bd 1Bth furnished - Sol,1665.0,8.2,19.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 65m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Confortable alojamiento Madrid,865.0,10.0,5.0,3.0,squares,"Ciudad Lineal, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Elegant apartment next to Paseo del Prado - Alameda,2104.0,8.3,3.0,,,"Madrid City Center, Madrid","Two-Bedroom Apartment
2 full beds
Free cancellation"
limehome Madrid Calle de Don Ramón de la Cruz,1621.0,8.6,847.0,4.0,squares,"Salamanca, Madrid","Studio - Disability Access
Entire studio • 1 bathroom • 38m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
B&B HOTEL Madrid Centro Puerta del Sol,1303.0,9.0,5229.0,3.0,stars,"Madrid City Center, Madrid","Double Standard Deluxe
1 queen bed"
1 bedroom 1 bathroom furnished - Salamanca - brigth - MintyStay,1517.0,10.0,1.0,4.0,squares,"Salamanca, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 65m²
1 full bed
Free cancellation"
AC Hotel Recoletos by Marriott,2225.0,8.6,197.0,4.0,stars,"Salamanca, Madrid","Standard room, Guest room, 1 King
1 king bed"
Aeropuerto Madrid Wanda,795.0,8.6,11.0,3.0,squares,"San Blas, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Cozy apartment in Begoña neighborhood - Mugica,1025.0,9.7,4.0,,,"Fuencarral-El Pardo, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Deluxe en plaza mayor,1283.0,8.1,22.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
1 full bed"
VP Metropolitano,1323.0,8.9,2782.0,4.0,stars,"Tetuan, Madrid","Standard Twin Room
2 twin beds"
Beautiful flat in Lavapiés-Embajadores,1143.0,8.4,8.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
"New flat , modern , wifi, 10min sol, 5 Reina Sofia",1158.0,8.2,15.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 25m²
2 beds (1 bunk bed, 1 sofa bed)
Free cancellation"
Chueca - Apartamento tranquilo para 4 personas-P35,1210.0,6.9,40.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 70m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
San Nicolas,1337.0,8.6,17.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Apartamento Turistico Cava Alta,1205.0,8.5,42.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 40m²
1 full bed"
Exclusivo Dúplex en Salamanca,1514.0,9.1,15.0,3.0,squares,"Salamanca, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Exe Convention Plaza Madrid,889.0,8.1,1631.0,4.0,stars,"Fuencarral-El Pardo, Madrid","Double Room
Beds: 1 double or 2 twins"
Hostal Tokio,973.0,7.8,1488.0,1.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Madrid de los Austrias 4A,1017.0,7.5,10.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 40m²
1 queen bed
Free cancellation"
Hostal Viky,582.0,7.8,10519.0,2.0,stars,"Barajas, Madrid","Twin Room
2 twin beds
Only 1 room left at this price on our site"
1 bedroom 1 bathroom furnished - Salamanca - Modern WTerrace - MintyStay,1966.0,9.4,96.0,,,"Salamanca, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 80m²
2 beds (1 sofa bed, 1 queen)
Free cancellation"
Apartamentos Libertad 24,1986.0,9.4,319.0,4.0,squares,"Madrid City Center, Madrid","Classic One-Bedroom Apartment with Terrace
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 90m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
NEW Plaza Elíptica Metro Bus 15 min centro 3d Luxe reformado,1323.0,8.6,35.0,3.0,squares,"Usera, Madrid","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 61m²
3 full beds
Free cancellation"
"Atocha Hotel Madrid, Tapestry Collection by Hilton",2090.0,8.7,455.0,4.0,stars,"Madrid City Center, Madrid","King Room
1 king bed
Only 3 rooms left at this price on our site"
Charming Gran Vía Callao,1369.0,8.2,270.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²
1 queen bed
Only 1 left at this price on our site"
Coqueto ático en Tetuán para 2 personas 3 1,1071.0,10.0,3.0,,,"Tetuan, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Acogedor apartamento - 1D 1B - Sol,1296.0,8.0,20.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Art Seven Hostel Capsules,546.0,7.8,5209.0,,,"Madrid City Center, Madrid","Double Capsule Bed in Mixed Dormitory
Bed in dorm
1 full bed
Only 4 beds left at this price on our site"
Generator Madrid,1565.0,8.2,11651.0,,,"Madrid City Center, Madrid","Deluxe King Room
1 queen bed
Only 6 rooms left at this price on our site"
Apartamentos Sol Madrid,818.0,8.0,1320.0,3.0,squares,"Madrid City Center, Madrid","Standard Suite
Private suite
1 full bed
Only 1 left at this price on our site"
Discover Madrid from our cozy studio,891.0,6.1,41.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
El Colmenar Hospedaje,407.0,7.9,300.0,3.0,squares,"Hortaleza, Madrid","Double Room with Private Bathroom
1 full bed
Only 1 room left at this price on our site"
Encantador piso con conexion al centro by beBalmy,1272.0,8.7,6.0,3.0,squares,"Puente de Vallecas, Madrid","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 60m²
3 beds (1 twin, 2 fulls)
Free cancellation"
Minty Stay - Valverde,1446.0,6.9,31.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 kitchen • 30m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Modern studio-1Bathroom-Chueca,1189.0,7.5,33.0,3.0,squares,"Madrid City Center, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 20m²
1 full bed
Free cancellation"
Petit Palace Preciados,1316.0,8.2,3096.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
The Social Hub Madrid,1230.0,8.8,3639.0,,,"Moncloa-Aravaca, Madrid","Double Bed Room
1 full bed"
Hostal Hispalense,846.0,8.3,998.0,3.0,squares,"Madrid City Center, Madrid","Quadruple Room with Private Bathroom
4 bunk beds
Only 2 rooms left at this price on our site"
"Charming Apartment for 4 Steps away from Mercado de San Miguel , Calle Mayor IV",2410.0,8.4,56.0,,,"Madrid City Center, Madrid","Apartment
Entire apartment • 2 bathrooms • 74m²
Only 1 left at this price on our site"
El pisito de Malasaña,752.0,7.3,44.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 25m²
1 full bed"
apartamentos reformados en metro pacifico,864.0,7.4,45.0,3.0,squares,"Puente de Vallecas, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Líbere Madrid Palacio Real,1262.0,7.8,1076.0,3.0,stars,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 28m²
1 full bed"
Piso con piscina y garaje en zona Plenilunio,650.0,10.0,8.0,,,"San Blas, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Cozy apartment in Lavapies - Rods,825.0,6.6,6.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Apartamento tipo Loft,1086.0,9.0,50.0,3.0,squares,"Hortaleza, Madrid","One-Bedroom Apartment
3 beds (1 full, 2 sofa beds)
Free cancellation"
Hostal Besaya,1496.0,8.5,2062.0,2.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Only 4 rooms left at this price on our site"
Hostal Oliver,1056.0,7.9,2662.0,3.0,squares,"Madrid City Center, Madrid","Double Room with Private Bathroom
1 full bed"
"Radisson Blu Hotel, Madrid Prado",2236.0,8.8,2124.0,4.0,stars,"Madrid City Center, Madrid","Standard Room
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
Hostal Alaska,1064.0,8.1,1421.0,1.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Only 4 rooms left at this price on our site"
Apartamentos Madrid Connection - Universidad by Oshun Apartments,986.0,7.7,74.0,3.0,squares,"Tetuan, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 30m²
1 full bed
Only 1 left at this price on our site"
AYZ Villegas - Auto check-in property,720.0,7.1,3398.0,,,"Hortaleza, Madrid","Standard Double Room with Shared Bathroom
1 full bed
Only 6 rooms left at this price on our site"
Spacious Luxury 1BR in Centro! S.AN,1759.0,8.7,27.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 60m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Uma Suites O'Donnell,1185.0,9.3,605.0,4.0,squares,"Retiro, Madrid","Adapted Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
2 beds (1 queen, 1 futon)
Only 1 left at this price on our site"
Madrid Total Access Apt 4 person,941.0,,,4.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
2 beds (1 king, 1 sofa bed)
Free cancellation"
"G2 Apartamento Exclusivo, Madrid",1052.0,8.7,25.0,,,"Ciudad Lineal, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Apartamentos Day Madrid CHUECA Centro Gran Via Sol Malasaña,818.0,6.5,109.0,3.0,squares,"Madrid City Center, Madrid","Budget Double Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
MyHouseSpain - Nuevo loft en Malasaña,1493.0,9.2,29.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 40m²
2 full beds
Free cancellation
Only 1 left at this price on our site"
INNSIDE by Meliá Madrid Gran Vía,1951.0,8.9,2342.0,4.0,stars,"Madrid City Center, Madrid","The INNSIDE Room
Beds: 1 double or 2 twins"
Home42,867.0,7.1,547.0,3.0,squares,"Fuencarral-El Pardo, Madrid","Twin Room
2 twin beds
Free cancellation
Only 2 rooms left at this price on our site"
Bonito Apto Barrio del Pilar Smart Fit,885.0,8.6,83.0,3.0,squares,"Fuencarral-El Pardo, Madrid","Apartment - Ground Floor
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 33m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Urban Inn Madrid,361.0,7.3,138.0,,,"Madrid City Center, Madrid","Habitación compartida cápsula doble
1 full bed"
MyHouseSpain - Piso con parking y terraza en Madrid,1185.0,8.8,9.0,,,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen
1 full bed
Free cancellation"
Minty Stay - Hortaleza Studio,1212.0,7.9,53.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Melia Castilla,1827.0,9.1,2023.0,4.0,stars,"Tetuan, Madrid","Deluxe Double Room
Beds: 1 double or 2 twins"
Hostal Gran Via 44,1496.0,7.9,2159.0,2.0,stars,"Madrid City Center, Madrid","Double Room with Private Bathroom
1 full bed
Only 7 rooms left at this price on our site"
Studio Suite Tribunal,1017.0,,,,,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
"Hortaleza 4, preciso estudio en Chueca junto a la Gran Vía de Madrid",1358.0,8.9,34.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 45m²
1 full bed"
Modern Downtown studio walking to Atocha,891.0,10.0,2.0,3.0,squares,"Arganzuela, Madrid","One-Bedroom Apartment
3 twin beds
Free cancellation"
Charming Circo Price,839.0,7.6,40.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
1 full bed"
Posada del León de Oro Boutique Hotel,1589.0,9.0,1944.0,4.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Free cancellation
Only 3 rooms left at this price on our site"
Cozy flat 20 min from Puerta del Sol - Cordon,821.0,8.0,3.0,,,"Ciudad Lineal, Madrid","One-Bedroom Apartment
1 full bed"
Dear Hotel Madrid,1698.0,8.8,12715.0,4.0,stars,"Madrid City Center, Madrid","Deluxe Double or Twin Room
Multiple bed types
Free cancellation"
MyHouseSpain - Fantastico piso en Calle Fuencarral,1253.0,7.3,32.0,,,"Chamberi, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen
3 beds (1 twin, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Only YOU Hotel Atocha,1838.0,9.0,7226.0,4.0,stars,"Retiro, Madrid","Deluxe Double or Twin Room
Beds: 1 double or 2 twins"
"Hotel Indigo Madrid - Gran Vía, an IHG Hotel",1949.0,8.6,1593.0,4.0,stars,"Madrid City Center, Madrid","Standard Room
1 queen bed
Only 6 rooms left at this price on our site"
Good Stay Rooms,1131.0,6.9,1339.0,3.0,squares,"Madrid City Center, Madrid","Superior Double Room
1 full bed
Only 6 rooms left at this price on our site"
HUERTAS FLAT,1207.0,8.2,80.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Bright Modern -1Bedroom 1Bath -Cuatro Caminos,1215.0,8.2,16.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 40m²
1 full bed
Free cancellation"
MiniEstudios Plaza de España,821.0,8.3,259.0,3.0,squares,"Moncloa-Aravaca, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 18m²
1 sofa bed"
