hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Suitur Apartment Hita II Centro Madrid,855.0,6.5,23.0,,,"Madrid City Center, Madrid","Studio with Sofa Bed
Entire studio • 1 kitchen • 35m²
Free cancellation"
Moderno apart centro,1471.0,8.9,120.0,3.0,squares,"Madrid City Center, Madrid","Superior Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 48m²
3 beds (2 bunk beds, 1 queen)
Only 1 left at this price on our site"
Woohoo Rooms Boutique Luna,1335.0,9.4,575.0,3.0,squares,"Madrid City Center, Madrid","Junior Suite
Private suite
1 king bed
Only 2 left at this price on our site"
BYPILLOW The Citadel,1258.0,8.5,1480.0,1.0,stars,"Madrid City Center, Madrid","Interior Double Room
1 full bed
Only 1 room left at this price on our site"
Charming Anton Martin Market,1589.0,7.5,15.0,3.0,squares,"Madrid City Center, Madrid","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
5 beds (2 twins, 3 fulls)"
Apartamentos exclusivos en el Norte de Madrid,821.0,,,,,"Hortaleza, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 50m²
2 beds (1 twin, 1 full)
Free cancellation
Only 1 left at this price on our site"
Espectacular Ático en Arturo Soria,1031.0,7.5,29.0,3.0,squares,"Ciudad Lineal, Madrid","One-Bedroom Apartment
3 beds (1 full, 2 sofa beds)
Free cancellation
Only 1 left at this price on our site"
MyHouseSpain - Apartamento en Chueca,1096.0,7.4,49.0,3.0,squares,"Madrid City Center, Madrid","Apartment with Shower
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
1 full bed
Free cancellation"
2 bedrooms 1 bathroom furnished - Delicias - bright - MintyStay,1206.0,8.1,27.0,3.0,squares,"Arganzuela, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 50m²
3 beds (2 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Acogedor apartamento - 1D 1B - Sol,1210.0,8.0,20.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Minty Stay - Hortaleza Studio,1104.0,7.9,53.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Centric- 1Bd 1Bth furnished - Chueca,1334.0,7.6,10.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 65m²
Free cancellation"
"Large with terrace- 2Bd 1,5Bth- Plaza Castilla",1281.0,8.7,9.0,,,"Tetuan, Madrid","Two-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 110m²
Free cancellation"
"Hotel Madrid Gran Via 25, Affiliated by Meliá",1677.0,7.9,6045.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Far Home Gran Vía,1158.0,8.2,2185.0,,,"Madrid City Center, Madrid","Standard Double Room
1 full bed
Only 2 rooms left at this price on our site"
Room Mate Alicia,1805.0,8.7,2028.0,3.0,stars,"Madrid City Center, Madrid","Basic Double Room
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
Beautiful and cosy flat La Latina-Rastro-DER,1210.0,8.0,10.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Hotel Freedom,1194.0,8.4,1140.0,2.0,stars,"Madrid City Center, Madrid","Comfort Double Room - Ground Floor
1 full bed
Only 1 room left at this price on our site"
NH Collection Madrid Paseo del Prado,2343.0,8.5,2283.0,5.0,stars,"Madrid City Center, Madrid","Superior Room with Courtyard View
Beds: 1 double or 2 twins"
Eric Vökel Boutique Apartments - Madrid Suites,2207.0,8.9,1636.0,4.0,squares,"Madrid City Center, Madrid","Duplex Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 70m²
4 beds (2 twins, 1 full, 1 sofa bed)
Only 2 left at this price on our site"
Amplio apto a 300m de Retiro,1338.0,7.7,15.0,,,"Retiro, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Palafox,858.0,8.4,67.0,3.0,squares,"Puente de Vallecas, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 30m²
3 beds (1 full, 2 sofa beds)
Free cancellation"
Stunning Penthouse in Tetuan for 4 pax - Coruña,1182.0,9.0,3.0,,,"Tetuan, Madrid","One-Bedroom Apartment
2 beds (1 sofa bed, 1 queen)
Free cancellation"
Nuevo Loft Privado Marques Vadillo MadridRio Parque Comillas I,511.0,6.2,8.0,3.0,squares,"Carabanchel, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Charming Madrid Embajadores - Estancias Temporales,1036.0,8.3,18.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
1 full bed"
Residencia Universitaria Erasmo,540.0,8.4,710.0,,,"Fuencarral-El Pardo, Madrid","Executive Studio
Entire studio • 1 bathroom • 30m²
1 queen bed
Breakfast included
Only 1 left at this price on our site"
MyHouseSpain - Superb flat in Sanchinarro,1144.0,8.2,47.0,3.0,squares,"Hortaleza, Madrid","Apartment with Shower
Entire apartment • 2 bedrooms • 2 bathrooms • 65m²
3 beds (2 twins, 1 full)
Free cancellation"
Eric Vökel Boutique Apartments - Atocha Suites,1678.0,8.9,1160.0,4.0,squares,"Arganzuela, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Only 2 left at this price on our site"
Apartamentos Huertas,1159.0,8.8,908.0,4.0,squares,"Madrid City Center, Madrid","Deluxe Apartment
Entire apartment • 1 bedroom • 1 living room • 2 bathrooms • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Apartamento recién reformado en Barajas Pueblo,549.0,8.3,22.0,,,"Barajas, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Tranquilo apartamento Pacífico/Ciudad de Barcelona,784.0,7.0,16.0,3.0,squares,"Retiro, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Roisa Centro,1450.0,8.6,1382.0,4.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 23m²
1 full bed
Only 2 left at this price on our site"
Acogedor Apartamento entre Sol Gran Vía y Palacio,1581.0,8.5,122.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
3 beds (2 twins, 1 sofa bed)
Free cancellation"
2 bedrooms 1 bathroom furnished - Lavapies - modern - MintyStay,1458.0,7.7,31.0,3.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 55m²
2 full beds
Free cancellation"
Avenida America en Madrid Capital,1093.0,7.7,499.0,3.0,squares,"Salamanca, Madrid","One-Bedroom Apartment II
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 60m²
2 beds (1 full, 1 sofa bed)
Only 4 left at this price on our site"
"TÓTEM Madrid, a Small Luxury Hotel of the World",2921.0,9.0,785.0,4.0,stars,"Salamanca, Madrid","Petite Double Room
1 queen bed
Only 2 rooms left at this price on our site"
Homeclub Exclusive Flat at Madrid Tower,2213.0,7.8,12.0,4.0,squares,"Moncloa-Aravaca, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 72m²
3 beds (2 twins, 1 full)
Free cancellation"
Petit Palace Lealtad Plaza,1950.0,8.4,3017.0,4.0,stars,"Retiro, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
"Bright duplex- 1Bd 1,5 Bth - Sol",1568.0,9.4,25.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 2 bathrooms • 1 kitchen • 60m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Hostal Montaloya,966.0,8.1,2581.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room
2 twin beds"
Líbere Madrid Palacio Real,1235.0,7.8,1076.0,3.0,stars,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 28m²
1 full bed"
2 bedrooms 1 bathroom furnished - Justicia - incredible views - MintyStay,2047.0,7.8,20.0,4.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 85m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation"
Rodas Apartment,845.0,7.7,28.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 15m²
1 queen bed
Free cancellation"
Travesia de las Beatas,1170.0,7.4,38.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 45m²
Free cancellation"
Beautiful flat in Lavapiés-Embajadores,1127.0,8.4,8.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Casa MONSON,1526.0,8.8,36.0,3.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
5 beds (4 twins, 1 full)
Only 1 left at this price on our site"
Heima Plaza Mayor - Latina 32,3365.0,8.5,17.0,4.0,squares,"Madrid City Center, Madrid","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 3 bathrooms • 1 kitchen • 120m²
5 beds (4 twins, 1 full)"
Apartamento acogedor y cómodo en Guindalera GUAD-D,1027.0,8.1,13.0,,,"Salamanca, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
easyHotel Madrid Centro Atocha,853.0,7.9,5371.0,2.0,stars,"Arganzuela, Madrid","Standard Twin Room
2 twin beds"
"Hotel Indigo Madrid - Princesa, an IHG Hotel",1838.0,8.6,1843.0,3.0,stars,"Moncloa-Aravaca, Madrid","Standard Queen Room
1 queen bed"
Rodas 6,1237.0,9.0,45.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Modern and cozy-1Bedroom 1Bathroom-Azca,1206.0,7.4,9.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
1 full bed
Free cancellation"
Apartamento agradable 2,871.0,9.3,36.0,3.0,squares,"Hortaleza, Madrid","One-Bedroom Apartment
3 beds (2 twins, 1 sofa bed)
Free cancellation"
Apartamentos Day Madrid CHUECA Centro Gran Via Sol Malasaña,694.0,6.5,109.0,3.0,squares,"Madrid City Center, Madrid","Budget Double Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Lovely Apartment in Gran Via Madrid,1162.0,9.2,39.0,3.0,squares,"Madrid City Center, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²
1 full bed"
Ibis Styles Madrid Prado,1607.0,8.7,2085.0,3.0,stars,"Madrid City Center, Madrid","Standard Queen Room
1 full bed"
Stylish Central -4bedrooms 2bathrooms-Salamanca,2226.0,6.0,3.0,,,"Salamanca, Madrid","Four-Bedroom Apartment
Entire apartment • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
5 beds (2 twins, 3 queens)
Free cancellation"
Beautiful studio in Tetuan for 2 pax - 20BJ,1001.0,8.0,4.0,,,"Tetuan, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Acogedor apart. cerca de Atocha 3Pers. 2Hab.,901.0,6.8,42.0,3.0,squares,"Arganzuela, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 35m²
2 beds (1 twin, 1 full)
Free cancellation"
Dreams Low Cost,399.0,7.6,89.0,,,"Moncloa-Aravaca, Madrid","Double Room with Shared Bathroom
1 queen bed
Free cancellation
Only 2 rooms left at this price on our site"
Tranquilo apartamento 5 pers. Madrid Río Mendoza,1334.0,8.5,86.0,,,"Carabanchel, Madrid","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom
4 beds (1 twin, 1 full, 1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Estudio en Plaza de España,1359.0,8.6,27.0,3.0,squares,"Moncloa-Aravaca, Madrid","Studio - Split Level
Entire studio • 1 bathroom • 33m²
1 full bed
Free cancellation
Only 2 left at this price on our site"
Hostal Adria Santa Ana,1421.0,8.2,1072.0,3.0,stars,"Madrid City Center, Madrid","Triple Room with Extra Bed
4 twin beds
Only 1 room left at this price on our site"
Soho Boutique Congreso,1538.0,8.6,4709.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Multiple bed types
Only 6 rooms left at this price on our site"
H10 Tribeca,1274.0,8.7,4469.0,4.0,stars,"Tetuan, Madrid","Deluxe Double or Twin Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Feelathome Waldorf Suites Apartments,1971.0,9.0,1057.0,4.0,squares,"Chamberi, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
1 full bed"
Art Seven Hostel Capsules,546.0,7.8,5209.0,,,"Madrid City Center, Madrid","Double Capsule Bed in Mixed Dormitory
Bed in dorm
1 full bed
Only 5 beds left at this price on our site"
Generator Madrid,1567.0,8.2,11651.0,,,"Madrid City Center, Madrid","Economy Twin Room
2 bunk beds
Only 2 rooms left at this price on our site"
Bright Modern -1Bedroom 1Bath -Cuatro Caminos,1149.0,8.2,16.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 40m²
1 full bed
Free cancellation"
Bonito apartamento en B. Salamanca H34,1212.0,8.0,4.0,3.0,squares,"Salamanca, Madrid","Two-Bedroom Apartment
2 beds (1 twin, 1 full)
Free cancellation"
CH Barco,955.0,8.4,288.0,1.0,stars,"Madrid City Center, Madrid","Deluxe Exterior Double Room
1 full bed
Free cancellation
Only 7 rooms left at this price on our site"
Hostal Comercial,1176.0,8.4,1573.0,1.0,stars,"Madrid City Center, Madrid","Small Interior Double Room
1 full bed
Only 2 rooms left at this price on our site"
Hostal Rober,1016.0,8.2,1485.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 7 rooms left at this price on our site"
Charming Plaza Mayor II,1276.0,8.2,39.0,3.0,squares,"Madrid City Center, Madrid","Two-Room Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 55m²
3 beds (2 fulls, 1 sofa bed)"
Feelathome San Marcos Apartments,2047.0,8.9,718.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment Interior
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 40m²
1 queen bed
Only 3 left at this price on our site"
New and spacious loft area Numancia,801.0,,,,,"Puente de Vallecas, Madrid","Two-Bedroom Apartment
1 full bed
Free cancellation"
Opera LUX,695.0,2.3,7.0,,,"Madrid City Center, Madrid","Superior Deluxe Double or Twin Room
2 beds (1 full, 1 queen)
Free cancellation
Only 1 room left at this price on our site"
Nice apartment at street level 20 min from SOL-Piern,835.0,8.2,4.0,,,"Ciudad Lineal, Madrid","One-Bedroom Apartment
1 king bed
Free cancellation
Only 1 left at this price on our site"
Micampus Salcedo Student Residence,509.0,7.5,448.0,,,"Fuencarral-El Pardo, Madrid","Double Room
Multiple bed types
Only 1 room left at this price on our site"
Spacious modern-2Bedrooms 2Bathrooms-Chamberí,1832.0,9.0,4.0,4.0,squares,"Chamberi, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 80m²
2 full beds
Free cancellation"
Santa Isabel Centro,869.0,7.9,10.0,3.0,squares,"Madrid City Center, Madrid","Superior One-Bedroom Apartment with Balcony
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 27m²
2 beds (1 twin, 1 sofa bed)"
2 habitaciones 2 baños- Moderno y Acogedor - Imperial,1521.0,8.2,23.0,3.0,squares,"Arganzuela, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 80m²
2 full beds
Free cancellation"
"Espíritu Santo, comodidad para 2 en Malasaña",1135.0,7.4,73.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 30m²
1 full bed
Free cancellation"
NH Collection Madrid Gran Vía,2384.0,9.0,1681.0,4.0,stars,"Madrid City Center, Madrid","Superior Double or Twin Room
Beds: 1 double or 2 twins"
Hostal Abitum Madrid,563.0,7.2,1657.0,2.0,stars,"Tetuan, Madrid","Double Room
1 full bed
Only 1 room left at this price on our site"
MyHouseSpain - Fantástico piso frente al Wizink,1146.0,7.8,18.0,,,"Salamanca, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
1 bedrooms 1 bathroom furnished - Salamanca - cozy & equipped - MintyStay,1215.0,6.5,4.0,3.0,squares,"Salamanca, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 30m²
1 full bed
Free cancellation"
Estudio Ricci-Chamberí,827.0,,,,,"Chamberi, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 45m²
1 full bed
Free cancellation"
"Calle de Coslada, 16",1554.0,9.4,26.0,,,"Salamanca, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bathrooms • 1 kitchen • 85m²
Free cancellation
Only 1 left at this price on our site"
2 bedrooms 1 bathroom furnished - Lavapies - Modern Cozy - MintyStay,1537.0,8.4,15.0,3.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 65m²
2 full beds
Free cancellation"
Hostal Patria Madrid,1419.0,8.8,1534.0,1.0,stars,"Madrid City Center, Madrid","Small Double Room
1 full bed
Only 1 room left at this price on our site"
LAUREL-MintyStay Apartments,1428.0,9.0,92.0,3.0,squares,"Arganzuela, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Coqueto Ático (1B+1B) Malasaña City Centre,1448.0,8.7,23.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Apartamentos Libertad 24,2076.0,9.4,319.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Deluxe Apartment with Terrace
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 90m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
NH Madrid Lagasca,2120.0,8.1,1591.0,4.0,stars,"Salamanca, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins"
"Trendy Malasaña Apartment for 4 Ideal Madrid Getaway, Madera II",2409.0,9.0,6.0,4.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 66m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Cozy Blue Apartment,1393.0,9.2,107.0,3.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 50m²
3 beds (1 twin, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Estudios Nuevos Madrid Centro,642.0,8.8,120.0,3.0,squares,"Villaverde, Madrid","Queen Room - Disability Access
1 queen bed
Free cancellation
Only 1 room left at this price on our site"
Encantador piso con conexion al centro by beBalmy,1311.0,8.7,6.0,3.0,squares,"Puente de Vallecas, Madrid","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 60m²
3 beds (1 twin, 2 fulls)
Free cancellation"
Apartamento Agradables 3,856.0,9.1,24.0,3.0,squares,"Hortaleza, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 12m²
3 beds (2 twins, 1 sofa bed)
Free cancellation"
Penthouse + Terrace in Estrecho - En 20,1119.0,7.5,11.0,,,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom
2 beds (1 full, 1 sofa bed)
Free cancellation"
Novotel Madrid City Las Ventas,1569.0,8.6,3178.0,4.0,stars,"Ciudad Lineal, Madrid","Premium Queen Room with sofa bed
1 queen bed
Only 7 rooms left at this price on our site"
Centric and bright- 1Bd 1Bth- San Bernardo,1251.0,7.5,26.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Cuidadosamente decorado apartamento junto al metro,874.0,8.4,78.0,3.0,squares,"Puente de Vallecas, Madrid","One-Bedroom Apartment
1 full bed"
Apartamentos Madrid Rio,1289.0,7.8,65.0,3.0,squares,"Moncloa-Aravaca, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Hostal Ana Belen,788.0,9.0,615.0,2.0,stars,"Madrid City Center, Madrid","Twin Room
2 twin beds
Only 3 rooms left at this price on our site"
Hostal Gran Via 44,1496.0,7.9,2159.0,2.0,stars,"Madrid City Center, Madrid","Double Room with Private Bathroom
1 full bed
Only 7 rooms left at this price on our site"
Hostal Carracedo,1072.0,8.7,1001.0,1.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Only 4 rooms left at this price on our site"
Petit Palace Alcalá,2139.0,8.3,2912.0,4.0,stars,"Madrid City Center, Madrid","Small Double Room (1-2 adults)
1 full bed
Breakfast included"
MODERN AND BRIGHT APARTMENT Plaza Elíptica -MAGIN,1563.0,8.4,50.0,3.0,squares,"Usera, Madrid","Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 90m²
5 beds (3 twins, 1 full, 1 sofa bed)
Free cancellation"
Sercotel Gran Hotel Conde Duque,1449.0,8.4,4080.0,4.0,stars,"Chamberi, Madrid","Double Room
1 full bed
Free cancellation"
Bastardo Hostel,1311.0,8.6,5019.0,,,"Madrid City Center, Madrid","Superior Double Room
1 full bed
Only 6 rooms left at this price on our site"
Hostal Ballesta,1338.0,8.3,2611.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room with Balcony
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
Home & Private Terrace WIFI + AIRCON,1105.0,7.4,33.0,,,"Latina, Madrid","Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen
3 beds (2 twins, 1 full)
Free cancellation"
Casa Almagro by The Pavilions Hotels & Resorts,2005.0,9.0,878.0,4.0,stars,"Chamberi, Madrid","Standard Double or Twin Room
3 beds (2 twins, 1 queen)
Only 7 rooms left at this price on our site"
Apartamento Barquillo Duplex en Madrid,1171.0,7.5,44.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)"
Bright Modern - 2Bedrooms 2Baths -Cuatro Caminos,1414.0,8.9,33.0,4.0,squares,"Tetuan, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 70m²
3 beds (2 twins, 1 full)
Free cancellation"
Design apartment near city center,1496.0,8.6,46.0,3.0,squares,"Puente de Vallecas, Madrid","Two-Bedroom Apartment
2 full beds
Free cancellation"
Exyca Ifema,1096.0,7.9,63.0,3.0,squares,"San Blas, Madrid","Loft
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 70m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
New Heima Gran Vía 2A,1485.0,8.6,70.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)"
Apartamento Gran Via en Madrid,1286.0,7.8,76.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)"
Bonito apartamento en Madrid centro,1043.0,6.0,1.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Apartment in the Centre,1450.0,8.5,1256.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 52m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 4 left at this price on our site"
Be Casa - Valdebebas,992.0,8.8,1380.0,3.0,squares,"Hortaleza, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 20m²
1 full bed
Free cancellation"
Stylish apartment- 1 Bedroom 1 Bathroom -Chueca,1208.0,8.7,21.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 60m²
Free cancellation"
"Modern, Bright - 1Bd 1Bth -Lavapiés",1492.0,8.5,26.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 55m²
1 full bed
Free cancellation"
Espacioso Loft en Ponzano-Chamberí– Madrid,1154.0,8.2,42.0,3.0,squares,"Chamberi, Madrid","Two-Bedroom Apartment
2 beds (1 twin, 1 full)
Free cancellation"
Cozy and central- 1 bedroom 1 bathroom - Chueca,1527.0,8.6,9.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
1 bedroom 1 bathroom furnished - Salamanca - brigth - MintyStay,1513.0,10.0,1.0,4.0,squares,"Salamanca, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 65m²
1 full bed
Free cancellation"
"Calm and bright apartment, center La Latina D.ALB",2121.0,8.1,19.0,,,"Madrid City Center, Madrid","Two-Bedroom Apartment
2 queen beds
Free cancellation"
Hostal Tokio,965.0,7.8,1488.0,1.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Apartamento 1hab con estilo cerca de Ventas,909.0,7.1,18.0,,,"Ciudad Lineal, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Uma Suites Atocha,1169.0,8.6,1367.0,3.0,squares,"Madrid City Center, Madrid","Double Room
1 queen bed
Only 4 rooms left at this price on our site"
Lujoso apartamento céntrico 1 dormitorio,874.0,8.0,47.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
