hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Ilunion Auditori,1653.0,8.3,5755.0,3.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
BruStar Gotic-Centric,1081.0,7.5,1091.0,2.0,stars,"Eixample, Barcelona","Double Room
1 full bed
Only 1 room left at this price on our site"
Ilunion Barcelona,1598.0,8.5,6620.0,4.0,stars,"Sant Martí, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Sharing flats in gotico,875.0,8.1,30.0,,,"Ciutat Vella, Barcelona","Budget Double Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Quartprimera Apartments,2570.0,9.3,285.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Penthouse with Terrace
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 60m²
2 beds (1 twin, 1 full)
Free cancellation
Only 1 left at this price on our site"
Apartaments Independencia,1270.0,8.2,2277.0,3.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment (3 Adults)
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 70m²
2 beds (1 twin, 1 queen)
Only 1 left at this price on our site"
BCN Urbaness Hotels Del Comte,1845.0,7.6,1345.0,2.0,stars,"Eixample, Barcelona","Twin Room
2 twin beds
Free cancellation"
Catalonia Port,2013.0,8.8,1489.0,4.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
Sunotel Junior,1400.0,7.2,756.0,2.0,stars,"Eixample, Barcelona","Double Small
1 full bed
Free cancellation
Only 3 rooms left at this price on our site"
Suite Gracia Barcelona,1588.0,9.1,12.0,4.0,squares,"Gràcia, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 50m²
1 full bed
Free cancellation"
Acta BCN 40,1369.0,8.4,3011.0,2.0,stars,"Ciutat Vella, Barcelona","Double Room
1 full bed
Only 3 rooms left at this price on our site"
Hotel Constanza,1334.0,8.7,2260.0,2.0,stars,"Eixample, Barcelona","Double Room
1 full bed
Only 4 rooms left at this price on our site"
Fisa Rentals Gran Via Apartments,1675.0,8.8,1329.0,4.0,squares,"Eixample, Barcelona","Superior Studio
Entire studio • 1 bathroom • 1 kitchen • 37m²
2 twin beds
Only 1 left at this price on our site"
MH Apartments Sant Pau,1799.0,8.2,680.0,4.0,squares,"Horta-Guinardó, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
4 beds (3 twins, 1 sofa bed)
Free cancellation
No prepayment needed – pay at the property
Only 2 left at this price on our site"
Senator Barcelona Apartments,1298.0,7.5,1337.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Double Room with Kitchen - Ground Floor
Beds: 1 double or 2 twins
Free cancellation
Only 1 room left at this price on our site"
Hotel Arconte,1788.0,7.5,37.0,4.0,stars,"Eixample, Barcelona","Deluxe Room
1 king bed
Free cancellation
Only 5 rooms left at this price on our site"
Hotel Roger de Llúria,2183.0,8.3,1439.0,4.0,stars,"Eixample, Barcelona","Classic Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
Only 7 rooms left at this price on our site"
Hotel Casa Teva Barcelona,1724.0,8.8,371.0,,,"Ciutat Vella, Barcelona","Double Room
1 full bed"
Acta CITY47,1361.0,8.3,3121.0,4.0,stars,"Sants-Montjuïc, Barcelona","Superior Queen Room
1 queen bed
Only 4 rooms left at this price on our site"
HOSTAL BEDMATES,1080.0,8.3,3879.0,2.0,stars,"Sants-Montjuïc, Barcelona","Premium Twin Room
2 twin beds
Only 3 rooms left at this price on our site"
Catalonia Ramblas 4* Sup,2198.0,8.5,4762.0,4.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
Hotel Medicis,1237.0,8.2,2614.0,2.0,stars,"Horta-Guinardó, Barcelona","Standard Double or Twin Room with Balcony
Beds: 1 double or 2 twins
Free cancellation"
Montserrat Apartments by Gaiarooms,1658.0,8.0,517.0,3.0,squares,"Eixample, Barcelona","Superior Studio
Entire studio • 1 bathroom • 1 kitchen • 30m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
No prepayment needed – pay at the property
Only 1 left at this price on our site"
Park Hotel,1765.0,8.4,3747.0,3.0,stars,"Ciutat Vella, Barcelona","Deluxe Double Exterior
1 queen bed
Free cancellation"
Catalonia Magdalenes,2398.0,9.3,2107.0,4.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
Praktik Bakery,1622.0,8.6,2646.0,3.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Forget Me Not Barcelona,1932.0,9.1,1758.0,4.0,squares,"Eixample, Barcelona","Double or Twin Room with Street View
Multiple bed types
Breakfast included
Only 1 room left at this price on our site"
Hotel Brick Barcelona,1526.0,8.8,3047.0,,,"Sants-Montjuïc, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
Hotel del Mar,1546.0,8.4,2811.0,3.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room
2 twin beds"
Loft en Gràcia ArchsenseApartments,1727.0,7.8,23.0,4.0,squares,"Gràcia, Barcelona","Loft
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 75m²
2 beds (1 full, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Inside Barcelona Apartments Salva,1608.0,8.5,374.0,4.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
4 beds (3 twins, 1 sofa bed)
Only 1 left at this price on our site"
The Moods Oasis,1523.0,8.6,2047.0,3.0,stars,"Sarrià-St. Gervasi, Barcelona","Standard Double or Twin Room
1 queen bed
Only 3 rooms left at this price on our site"
Aparthotel Atenea Calabria,1540.0,8.1,4448.0,3.0,stars,"Eixample, Barcelona","Double or Twin Room with Kitchenette
Beds: 1 double or 2 twins"
Sagrada Familia,1900.0,8.5,28.0,4.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 60m²
3 beds (2 twins, 1 queen)
Free cancellation
Only 1 left at this price on our site"
SLS Barcelona,2481.0,,,5.0,stars,"Forum Beach , Barcelona","King Room - Delight
1 king bed"
Weflating Suites Sant Antoni Market,1756.0,8.6,1018.0,4.0,squares,"Eixample, Barcelona","Superior Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 3 living rooms • 2 bathrooms • 1 kitchen • 65m²
3 beds (2 twins, 1 queen)
Only 2 left at this price on our site"
Dream Gracia Apartments,1566.0,8.7,207.0,4.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 45m²
3 beds (1 twin, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
H Regas Adults Only,1207.0,7.3,3817.0,2.0,stars,"Sarrià-St. Gervasi, Barcelona","Superior King Room
1 king bed
Only 4 rooms left at this price on our site"
Hostal Balkonis,1102.0,7.3,807.0,2.0,stars,"Eixample, Barcelona","Budget Double Room
1 full bed
Only 1 room left at this price on our site"
Barcelona Apartment Villarroel,2115.0,7.9,963.0,4.0,squares,"Eixample, Barcelona","Standard Apartment with Terrace
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 40m²
3 beds (2 twins, 1 sofa bed)
Free cancellation
No prepayment needed – pay at the property
Only 1 left at this price on our site"
SM Hotel Teatre Auditori,1109.0,8.7,2804.0,3.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Hotel Soho,1841.0,8.6,2381.0,3.0,stars,"Eixample, Barcelona","Economy Double Room
Beds: 1 double or 2 twins"
Barceló Sants,1645.0,8.7,9011.0,4.0,stars,"Sants-Montjuïc, Barcelona","Deluxe Double or Twin Room
Beds: 1 double or 2 twins
Only 5 rooms left at this price on our site"
Europark,1810.0,8.7,3770.0,3.0,stars,"Eixample, Barcelona","Standard Double or Twin Room
Beds: 1 double or 2 twins"
Gaudi(M) Barcelona,1514.0,8.3,54.0,3.0,squares,"Gràcia, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Sunotel Aston,1259.0,7.5,990.0,3.0,stars,"Eixample, Barcelona","Economy Double Room
1 full bed"
ApartEasy - Gracia Apartments,1910.0,7.1,379.0,3.0,squares,"Gràcia, Barcelona","One-Bedroom Apartment with Balcony
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Àmfores Boutique Guest House,1400.0,8.2,2032.0,2.0,stars,"Ciutat Vella, Barcelona","Standard Double Room
1 full bed"
Sants Estación acogedor apartamento en Exiample,1881.0,8.7,13.0,4.0,squares,"Eixample, Barcelona","Penthouse Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 85m²
3 beds (1 twin, 1 full, 1 sofa bed)
Free cancellation"
Hotel Santa Marta,1458.0,8.6,2752.0,2.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room
2 twin beds"
Novotel Barcelona City,1573.0,8.2,4400.0,4.0,stars,"Sant Martí, Barcelona","Standard Room
1 queen bed
Only 7 rooms left at this price on our site"
Casa Pince,2176.0,9.0,524.0,3.0,stars,"Ciutat Vella, Barcelona","Budget Double Room
1 queen bed
Free cancellation
Only 6 rooms left at this price on our site"
MH Apartments Suites,2165.0,8.4,1251.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
4 beds (3 twins, 1 sofa bed)
Free cancellation
No prepayment needed – pay at the property
Only 3 left at this price on our site"
Acta Voraport,1871.0,8.8,13934.0,3.0,stars,"Sant Martí, Barcelona","Superior Double Room
Beds: 1 double or 2 twins
Breakfast included
Only 5 rooms left at this price on our site"
Hostalin Barcelona Diputacion,885.0,6.5,2071.0,2.0,stars,"Eixample, Barcelona","Large Double Room
1 queen bed
Only 1 room left at this price on our site"
Casa Abamita,1862.0,8.6,897.0,3.0,squares,"Eixample, Barcelona","Standard Interior Studio
Entire studio • 1 bathroom • 22m²
Multiple bed types
Free cancellation
Only 1 left at this price on our site"
"Radisson Blu 1882 Hotel, Barcelona Sagrada Familia",2026.0,8.9,3790.0,4.0,stars,"Gràcia, Barcelona","Standard Room - Interior Facing
1 king bed"
Catalonia Catedral,2288.0,9.1,2609.0,4.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
Apartaments Marina - Abapart,1710.0,8.8,2268.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
2 beds (1 twin, 1 queen)
Only 2 left at this price on our site"
Vincci Maritimo,2015.0,8.4,4860.0,4.0,stars,"Sant Martí, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
You Stylish City Center Apartments,2655.0,8.4,468.0,4.0,squares,"Eixample, Barcelona","Apartment with Balcony - Ronda Sant Pere 3
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 60m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Vincci Bit,1953.0,8.5,6192.0,4.0,stars,"Sant Martí, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Aparthotel Bcn Montjuic,1331.0,8.4,4137.0,3.0,stars,"Sants-Montjuïc, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
NH Barcelona Entenza,1504.0,8.4,1366.0,3.0,stars,"Les Corts, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Breakfast included"
Citadines Ramblas Barcelona,1808.0,8.6,3719.0,3.0,stars,"Ciutat Vella, Barcelona","Classic Double or Twin Room
Beds: 1 double or 2 twins"
Four Points by Sheraton Barcelona Diagonal,1487.0,8.9,1012.0,4.0,stars,"Sant Martí, Barcelona","Classic Room with 2 Twin Beds
1 full bed
Only 6 rooms left at this price on our site"
Barcelona Apartment Republica,2017.0,7.4,1157.0,3.0,squares,"Sant Martí, Barcelona","Standard Apartment (3 Adults)
Entire studio • 1 bathroom • 1 kitchen • 30m²
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 3 left at this price on our site"
Hotel Boutique Mirlo Barcelona,2968.0,9.3,1070.0,5.0,stars,"Sarrià-St. Gervasi, Barcelona","Suite with Hammam, Hydromassage Bathtub, Sauna and Terrace
Private suite
1 king bed
Free cancellation
Only 2 left at this price on our site"
Eurohotel Diagonal Port,1550.0,8.1,5787.0,4.0,stars,"Sant Martí, Barcelona","Standard Double or Twin Room
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
Barcelonaguest,1986.0,8.0,1458.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment (4 Adults)
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 65m²
3 beds (2 twins, 1 queen)
Only 4 left at this price on our site"
The One Barcelona GL,3108.0,9.1,1254.0,5.0,stars,"Eixample, Barcelona","Double Room
Multiple bed types
Free cancellation
No prepayment needed – pay at the property
Only 1 room left at this price on our site"
Mayerling Bisbe Urquinaona,1976.0,8.3,1311.0,4.0,squares,"Eixample, Barcelona","Studio
Entire studio • 1 bathroom • 1 kitchen • 25m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Cien,1425.0,8.2,1042.0,3.0,squares,"Eixample, Barcelona","Economy Double Room
1 full bed
Breakfast included
Only 3 rooms left at this price on our site"
1881 Barcelona Gran Rosellon Hotel,1665.0,8.0,2502.0,4.0,stars,"Eixample, Barcelona","Standard Twin Room
2 twin beds
Only 4 rooms left at this price on our site"
Hostel Friends Barcelona,1066.0,7.3,1261.0,2.0,stars,"Eixample, Barcelona","Twin Room with Shared Bathroom
2 twin beds
Only 2 rooms left at this price on our site"
Hotel Jazz,2043.0,8.8,3261.0,3.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
Fira Apartments by Gaiarooms,2325.0,8.1,1513.0,4.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment (4 Adults)
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 55m²
4 twin beds
Free cancellation"
Hotel Acta Azul Barcelona,1562.0,8.3,522.0,3.0,stars,"Sants-Montjuïc, Barcelona","Double Room
1 queen bed
Only 2 rooms left at this price on our site"
El Born Guest House by Casa Consell,1479.0,8.4,380.0,1.0,stars,"Ciutat Vella, Barcelona","Small Double Room
1 full bed
Only 1 room left at this price on our site"
Live & Dream,1147.0,8.3,3102.0,,,"Sants-Montjuïc, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Only 5 rooms left at this price on our site"
NH Collection Barcelona Constanza,1718.0,8.6,4783.0,4.0,stars,"Les Corts, Barcelona","Superior Double or Twin Room with Extra Bed (2 Adults + 1 Child)
3 beds (2 twins, 1 king)"
Apartamentos Laforja,977.0,7.7,586.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Standard Studio
Entire studio • 1 bathroom • 1 kitchen • 30m²
3 beds (2 twins, 1 sofa bed)
Only 4 left at this price on our site"
Hotel Best Auto Hogar,1712.0,7.6,6388.0,3.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins"
Weflating Sant Antoni Market,1425.0,7.5,672.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment with Terrace - Comte Borrell, 41
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (2 fulls, 1 sofa bed)
Only 1 left at this price on our site"
Hotel Monegal,1209.0,7.4,4503.0,2.0,stars,"Ciutat Vella, Barcelona","Budget Double Room with Shared Bathroom
2 twin beds"
Som Nit Port Vell,1571.0,8.5,680.0,4.0,squares,"Ciutat Vella, Barcelona","Twin Room
2 twin beds
Only 3 rooms left at this price on our site"
Acta Atrium Palace,1781.0,8.2,3068.0,4.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
Hotel Derby,1537.0,8.0,2535.0,4.0,stars,"Les Corts, Barcelona","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins"
Hotel Ciutadella Barcelona,1778.0,8.7,1330.0,4.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room
2 twin beds"
Catalonia Park Putxet,1241.0,8.0,4904.0,4.0,stars,"Sarrià-St. Gervasi, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
Port Loft,1243.0,,,4.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
4 twin beds
Free cancellation
Only 1 left at this price on our site"
Sansi Pedralbes,2853.0,9.7,669.0,4.0,stars,"Les Corts, Barcelona","Standard Double Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 1 room left at this price on our site"
Hesperia Barcelona Presidente,1503.0,8.5,4094.0,4.0,stars,"Sarrià-St. Gervasi, Barcelona","Standard Double or Twin Room
Multiple bed types"
Vincent's House,2366.0,9.2,113.0,4.0,squares,"Horta-Guinardó, Barcelona","Apartment
Entire apartment • 4 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 111m²
5 beds (4 twins, 1 full)
Free cancellation"
Filmoteca Sarria 1- wifi quiet bright comfi,1519.0,7.8,43.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 85m²
4 beds (3 twins, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Hotel Glòries,1436.0,7.9,2582.0,3.0,stars,"Eixample, Barcelona","Standard Double Room
Beds: 1 double or 2 twins"
Barcelona Apartment Milà,2204.0,8.1,742.0,4.0,squares,"Gràcia, Barcelona","Executive Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 45m²
3 beds (2 twins, 1 full)
Free cancellation
No prepayment needed – pay at the property
Only 5 left at this price on our site"
Catalonia Castellnou,1272.0,8.4,2282.0,3.0,stars,"Sarrià-St. Gervasi, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
Hostal Benidorm,1265.0,8.2,4605.0,2.0,stars,"Ciutat Vella, Barcelona","Double Room
1 full bed
Only 6 rooms left at this price on our site"
Apartamentos Navas,1613.0,8.2,227.0,3.0,squares,"Sant Andreu, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 55m²
4 beds (3 twins, 1 full)
Only 1 left at this price on our site"
Hotel Nuevo Triunfo,2202.0,7.8,2629.0,2.0,stars,"Sants-Montjuïc, Barcelona","Double or Twin Room
2 twin beds
Free cancellation
Only 2 rooms left at this price on our site"
