hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Lodging Apartments Barceloneta Mar,1450.0,7.5,14.0,3.0,squares,"Ciutat Vella, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 35m²
1 full bed
Free cancellation"
Oasis Sagrada Familia,1475.0,8.0,17.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Hotel Inglés,735.0,7.6,2944.0,1.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
Melia Barcelona Sky 4* Sup,1481.0,8.2,1206.0,4.0,stars,"Sant Martí, Barcelona","Melia Room
Multiple bed types
Only 6 rooms left at this price on our site"
Gaudi Views Apartment,1334.0,9.8,18.0,4.0,squares,"Gràcia, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
2 beds (1 full, 1 sofa bed)"
Picasso Suites,1564.0,8.6,628.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 sofa bed, 1 queen)
Only 2 left at this price on our site"
Canela Homes BARCELONA FONTANA,1708.0,8.3,50.0,3.0,squares,"Gràcia, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 110m²
4 beds (3 twins, 1 full)
Only 1 left at this price on our site"
Hotel Best 4 Barcelona,745.0,7.7,2256.0,4.0,stars,"Sant Martí, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
Bcn Town Apartments Born,1526.0,8.2,46.0,3.0,squares,"Ciutat Vella, Barcelona","Loft
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Private room By El Born,484.0,7.4,138.0,,,"Ciutat Vella, Barcelona","Twin Room with Shared Bathroom
2 twin beds
Only 1 room left at this price on our site"
"Sir Victor Hotel, part of Sircle Collection",2698.0,8.0,530.0,5.0,stars,"Eixample, Barcelona","Large Double or Twin Room
1 king bed
Only 6 rooms left at this price on our site"
Magnífico apartamento en el centro,1590.0,9.0,243.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 110m²
4 beds (1 twin, 1 sofa bed, 2 queens)
Free cancellation"
ibis Styles Barcelona Centre,1207.0,8.5,1455.0,2.0,stars,"Eixample, Barcelona","Standard Interior Double Room
1 full bed
Breakfast included
Only 7 rooms left at this price on our site"
Sant Jordi Hostels Sagrada Familia,1283.0,8.6,3367.0,,,"Sant Martí, Barcelona","8-Bed Mixed Dormitory Room
Shared dorm room
8 bunk beds
Only 1 left at this price on our site"
Housalia Corsega - Apartment 3 bedrooms next to Sagrada Familia,1743.0,8.4,25.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 73m²
3 beds (1 twin, 2 fulls)
Free cancellation
Only 1 left at this price on our site"
Stay U-nique Apartments Pellaires,1035.0,8.3,100.0,3.0,squares,"Sant Martí, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 65m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
"Casa Consell Bailen, Guest House",1508.0,8.7,588.0,3.0,squares,"Eixample, Barcelona","Family Room with Private Bathroom
3 beds (2 twins, 1 queen)
Free cancellation
Only 1 room left at this price on our site"
Maldà Singular Hotel,1165.0,8.8,453.0,,,"Ciutat Vella, Barcelona","Deluxe Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Royal Ramblas,1275.0,8.3,4503.0,4.0,stars,"Ciutat Vella, Barcelona","New Comfort Double or Twin Room
1 queen bed"
Hotel Casa Bonay,1300.0,9.0,869.0,4.0,stars,"Eixample, Barcelona","Double Room
1 queen bed"
Casa Cosi Letamendi,1962.0,8.6,59.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 60m²
2 beds (1 twin, 1 full)
Only 1 left at this price on our site"
Casa Cosi - El Farro 1,1700.0,9.3,17.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 70m²
3 beds (1 twin, 2 fulls)"
Stay U-nique Apartment Putxet II,1087.0,8.3,11.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
2 full beds
Only 1 left at this price on our site"
Apartamento en Avenida Diagonal - Torre Glorias - Ángeles Terraza,1639.0,9.7,63.0,3.0,squares,"Sant Martí, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Sweett - Calabria,1331.0,8.3,76.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 53m²
2 full beds
Only 1 left at this price on our site"
Sweett - Sepulveda,1376.0,8.6,314.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Modernist Family Barcelona apartment,1920.0,9.1,24.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 105m²
4 beds (2 twins, 2 fulls)
Free cancellation"
1213 - Ciutadella Nice Apartment,1779.0,7.9,31.0,4.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 80m²
4 beds (2 twins, 1 full, 1 sofa bed)"
VL51,1332.0,8.4,71.0,3.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
2 full beds
Free cancellation"
Fontanella By BCN URBAN Rooms,1063.0,7.8,861.0,3.0,squares,"Ciutat Vella, Barcelona","Double or Twin Room
Multiple bed types
Only 2 rooms left at this price on our site"
Fridays Flats Casa Aquamarine,1822.0,8.0,8.0,4.0,squares,"Sant Martí, Barcelona","Villa with Private Pool
Entire villa • 1 living room • 2 bathrooms • 1 kitchen • 130m²
8 twin beds
Only 1 left at this price on our site"
Stay U-nique Apartments Legalitat,1176.0,8.1,18.0,3.0,squares,"Gràcia, Barcelona","Apartment with Terrace
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 full beds"
Barcelona Hotel Colonial,895.0,8.4,1973.0,4.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room
2 twin beds"
Cozy near the Barcelona Camp Nou Stadium,1058.0,8.2,12.0,3.0,squares,"Les Corts, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 30m²
1 full bed"
ChicStays Apartment Vila Olímpica,1548.0,8.5,59.0,4.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
3 beds (1 full, 1 bunk bed, 1 sofa bed)
Only 1 left at this price on our site"
Casa Cosi Mallorca I,2453.0,9.3,3.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 130m²
4 beds (2 twins, 2 fulls)
Only 1 left at this price on our site"
DB Nice Apartment Sagrada Familia,1176.0,7.7,12.0,3.0,squares,"Sant Martí, Barcelona","Three-Bedroom Apartment
3 beds (2 twins, 1 full)"
AB Park Güell-Gaudi,923.0,7.6,328.0,3.0,squares,"Horta-Guinardó, Barcelona","One-Bedroom Apartment with Terrace
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 80m²
3 beds (2 twins, 1 sofa bed)
Only 1 left at this price on our site"
Key PENTHOUSE Sagrada Familia,960.0,7.5,43.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 twin, 1 full)"
H10 Madison 4* Sup,1525.0,9.3,1970.0,4.0,stars,"Ciutat Vella, Barcelona","Double Room
Beds: 1 double or 2 twins
Only 6 rooms left at this price on our site"
Studio Hostel,609.0,8.1,1250.0,,,"Sarrià-St. Gervasi, Barcelona","Twin Room with Private Bathroom
2 twin beds
Breakfast included
Only 2 rooms left at this price on our site"
Canela Homes BARCELONA CÒRSEGA,1693.0,8.6,9.0,4.0,squares,"Gràcia, Barcelona","Three-Bedroom Apartment
4 beds (1 twin, 1 full, 1 king, 1 sofa bed)"
Sweett - Jardinets,1401.0,8.8,127.0,4.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (1 full, 1 bunk bed, 1 sofa bed)
Only 1 left at this price on our site"
Fashion House,802.0,8.6,1009.0,2.0,stars,"Eixample, Barcelona","Studio/Suite Double with Private Bathroom
Entire studio • 1 bathroom • 25m²
Beds: 1 double or 2 twins
Only 1 left at this price on our site"
"Torre Melina, a Gran Meliá Hotel",2331.0,8.9,890.0,5.0,stars,"Les Corts, Barcelona","Deluxe
Multiple bed types
Breakfast included
Only 6 rooms left at this price on our site"
Ola Living Sagrada Familia,1642.0,8.4,787.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 78m²
5 twin beds
Only 2 left at this price on our site"
Lodging Apartments Beach Studio 41,1429.0,8.6,9.0,3.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
1 full bed
Free cancellation"
Chic and Modern Apartments in Gracia,1117.0,8.4,191.0,3.0,squares,"Gràcia, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Hotel 1898,1626.0,8.9,4223.0,4.0,stars,"Ciutat Vella, Barcelona","Classic Double or Twin Room
Beds: 1 double or 2 twins"
Apart céntrico con terraza en Gracia,939.0,6.7,28.0,3.0,squares,"Gràcia, Barcelona","Apartment with Terrace
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Central Suites Barcelona,2820.0,8.8,322.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment with Balcony (city views)
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 55m²
4 beds (2 twins, 1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Canela Homes BARCELONA PADILLA,1844.0,9.1,15.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 90m²
6 beds (4 twins, 1 full, 1 sofa bed)"
Casa Cosi - El Farro 3,1780.0,8.4,25.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Two-Bedroom Apartment
2 queen beds"
Casa Cosi - Putxet 3,1516.0,8.6,15.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
2 full beds"
Stay U-nique Apartment Ermengarda,927.0,7.8,8.0,4.0,squares,"Sants-Montjuïc, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)"
Casa Cosi - Eixample 5,3202.0,8.6,14.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
5 beds (2 twins, 1 full, 2 queens)
Only 1 left at this price on our site"
Precioso y tranquilo apartamento zona alta Diagonal Barcelona,1179.0,9.2,109.0,3.0,squares,"Les Corts, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Casa Cosi Don Bajos,1767.0,8.1,10.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 65m²
2 queen beds
Only 1 left at this price on our site"
The Barcelona EDITION,3240.0,8.3,192.0,5.0,stars,"Ciutat Vella, Barcelona","Deluxe Room, 1 King
1 king bed
Only 5 rooms left at this price on our site"
Casa Cosi - Terrace 1,2420.0,9.0,19.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
3 beds (2 fulls, 1 sofa bed)"
1324 - OLYMPIC DELUXE,2357.0,7.5,28.0,3.0,squares,"Sant Martí, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 110m²
6 beds (4 twins, 1 full, 1 sofa bed)"
Casa Cosi - Mallorca 3,2476.0,9.0,23.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 4 bedrooms • 2 bathrooms • 1 kitchen • 85m²
4 beds (1 twin, 1 full, 2 queens)
Only 1 left at this price on our site"
Clot MiraBarna Apartments,1491.0,8.6,111.0,3.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment with Balcony (1-4 adults)
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 75m²
2 full beds
Free cancellation
Only 1 left at this price on our site"
Apartamentos Navas,1218.0,8.2,227.0,3.0,squares,"Sant Andreu, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 55m²
4 beds (3 twins, 1 full)
Only 1 left at this price on our site"
Casa Cosi - Casanova 3,2624.0,9.2,18.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
4 beds (1 twin, 1 sofa bed, 2 queens)"
Casa Cosi Sant Antoni,1289.0,8.3,32.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
CIUDADELA PARK 1,1452.0,8.9,59.0,4.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 59m²
4 beds (2 twins, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Anita's Bed and Breakfast,1122.0,9.4,137.0,3.0,squares,"Gràcia, Barcelona","Family Room with Bath
2 beds (1 full, 1 queen)
Free cancellation
No prepayment needed – pay at the property
Only 1 room left at this price on our site"
H10 Casa Mimosa 4* Sup,2265.0,9.3,1012.0,4.0,stars,"Eixample, Barcelona","Deluxe Double Room with Garden View
Multiple bed types
Free cancellation
No prepayment needed – pay at the property
Only 2 rooms left at this price on our site"
Melia Barcelona Sarriá,2596.0,8.2,1726.0,5.0,stars,"Les Corts, Barcelona","Melia Triple Room
Multiple bed types
Only 1 room left at this price on our site"
Casa PILAR Central By MyRentalHost,2693.0,8.2,4.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 85m²
4 beds (2 twins, 1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Casa Cosi - Francoli 1,1992.0,9.0,25.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 70m²
4 beds (2 twins, 2 fulls)
Only 1 left at this price on our site"
Weflating Sant Antoni Market,1224.0,7.5,672.0,3.0,squares,"Eixample, Barcelona","Superior Three-Bedroom Apartment - Comte Borrell, 41
Entire apartment • 3 bedrooms • 4 living rooms • 2 bathrooms • 1 kitchen • 80m²
5 beds (4 twins, 1 full)
Only 1 left at this price on our site"
Casa Cosi - La Gleva 4,1780.0,9.0,17.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
3 beds (2 fulls, 1 sofa bed)"
Canela Homes BARCELONA BAILÉN,2501.0,8.2,32.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 4 bedrooms • 2 bathrooms • 1 kitchen • 80m²
5 beds (2 twins, 3 fulls)"
Casa Cosi - Casanova 5,2753.0,8.8,23.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
4 beds (1 twin, 1 king, 1 sofa bed, 1 queen)"
Verdi 254,928.0,8.3,109.0,,,"Gràcia, Barcelona","Standard Double Room with Shared Bathroom
2 twin beds
Breakfast included
Only 1 room left at this price on our site"
1201 - Encantador Apartamento en Poble Nou,1618.0,8.7,13.0,3.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
5 beds (2 twins, 1 full, 2 sofa beds)
Free cancellation"
BCN Town Apartments Portaferrissa,2229.0,9.0,115.0,4.0,squares,"Ciutat Vella, Barcelona","Apartment with Terrace
Entire apartment • 1 bedroom • 2 living rooms • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Tendency Apartments 5,1822.0,7.9,147.0,3.0,squares,"Eixample, Barcelona","Standard Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Casa Cosi - Casanova 1,2522.0,8.8,38.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
4 beds (1 twin, 1 king, 1 sofa bed, 1 queen)"
Casa Cosi - Mallorca 2,2622.0,7.9,15.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 5 bedrooms • 2 bathrooms • 1 kitchen • 150m²
6 beds (3 twins, 2 fulls, 1 queen)
Only 1 left at this price on our site"
Midtown Luxury Apartments by Sweett,1637.0,7.8,394.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment (6 Adults) - Loft
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 90m²
3 beds (1 full, 2 sofa beds)
Only 1 left at this price on our site"
Weflating City Center,3706.0,8.7,2132.0,4.0,squares,"Eixample, Barcelona","Penthouse Apartment
Entire apartment • 4 bedrooms • 1 living room • 4 bathrooms • 1 kitchen • 165m²
5 beds (3 twins, 2 kings)
Only 1 left at this price on our site"
Casa Cosi - Putxet 1,1899.0,9.1,10.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 70m²
3 beds (1 twin, 2 fulls)"
Key Plaza Universidad - Gran Via,3173.0,7.2,59.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 7 bedrooms • 3 bathrooms • 1 kitchen • 190m²
15 beds (10 twins, 5 fulls)"
NEW! Amazing 2 bedroom apartment in Rambla del Poblenou,1000.0,7.7,23.0,3.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 66m²
4 beds (2 twins, 1 sofa bed, 1 queen)"
Autèntic Barcelona Monumental,1778.0,7.9,154.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 80m²
5 beds (4 twins, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Casa Cosi - Eixample 2,3396.0,9.3,11.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
5 beds (2 twins, 1 full, 2 queens)
Only 1 left at this price on our site"
Charming Boat in Barcelona - Perfect getaway,1905.0,8.3,20.0,,,Barcelona,"Caravan
Mobile home • 4 bedrooms • 2 living rooms • 2 bathrooms
5 beds (2 twins, 3 fulls)
Only 1 left at this price on our site"
H10 Cubik 4* Sup,1518.0,9.0,1837.0,4.0,stars,"Ciutat Vella, Barcelona","Classic Double or Twin Room with City View
Beds: 1 double or 2 twins"
SPACIOUS YACHT HOTEL BARCELONA CITY CENTER 5 CABINs,596.0,8.3,74.0,,,"Sants-Montjuïc, Barcelona","Twin Room
2 twin beds
Only 1 room left at this price on our site"
Casa Cosi - Francoli 4,1849.0,7.6,5.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 65m²
3 beds (1 twin, 2 fulls)"
Casa Cosi - Eixample 1,1717.0,6.6,12.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
3 beds (2 twins, 1 queen)
Only 1 left at this price on our site"
Casa Cosi - Casanova 4,2528.0,9.4,10.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
4 beds (1 twin, 1 sofa bed, 2 queens)"
Sagrada familia Private rooms,477.0,7.1,102.0,,,"Eixample, Barcelona","Double Room with Shared Bathroom
1 full bed
Only 1 room left at this price on our site"
En Casa de Girona 17,1697.0,,,4.0,squares,"Eixample, Barcelona","One-Bedroom Superior Apartment with Balcony
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 48m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Kronos on the Beach suite 1,2275.0,9.3,31.0,4.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 70m²
2 full beds
Free cancellation"
Lets holidays apartment in Sant Martí,1436.0,9.0,53.0,4.0,squares,"Sant Martí, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 57m²
3 full beds
Free cancellation"
AB Marina Apartments,1488.0,7.7,270.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 60m²
4 twin beds
Only 1 left at this price on our site"
Spacious doubleroom apartment at Sants,1887.0,8.4,86.0,4.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 living rooms • 2 bathrooms • 1 kitchen • 60m²
2 queen beds
Free cancellation
Only 1 left at this price on our site"
O43 Center Barça 4 3,695.0,5.5,10.0,,,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 30m²
1 full bed"
Meeting Point Hostels,727.0,8.6,1489.0,,,"Sants-Montjuïc, Barcelona","Quadruple Room with Private Bathroom
2 bunk beds
Only 1 room left at this price on our site"
"Cotton House Hotel, Autograph Collection",3863.0,8.3,94.0,5.0,stars,"Eixample, Barcelona","Cotton King Room with Balcony
1 king bed
Only 5 rooms left at this price on our site"
Hostal Santa Ana,545.0,7.5,1670.0,,,"Ciutat Vella, Barcelona","Twin Room with Shared Bathroom
2 twin beds
Only 1 room left at this price on our site"
Fridays Flats Villa Alba,1842.0,6.6,18.0,3.0,squares,"Sants-Montjuïc, Barcelona","Villa with Private Pool
Entire villa • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 165m²
10 twin beds
Only 1 left at this price on our site"
1690 - AB Eixample Rosselló,1184.0,7.5,4.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bathrooms • 1 kitchen • 75m²
3 beds (2 twins, 1 full)"
Apartment Vallhonrat,1164.0,7.1,68.0,3.0,squares,"Sants-Montjuïc, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 60m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Gòtic by The 5ve Soul,1506.0,9.4,317.0,4.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
ABaC Restaurant Hotel Barcelona GL Monumento,3015.0,9.0,350.0,5.0,stars,"Sarrià-St. Gervasi, Barcelona","Deluxe Room (1 or 2 people)
1 king bed
Only 5 rooms left at this price on our site"
Tendency Rambla Catalunya,2657.0,9.0,60.0,4.0,squares,"Eixample, Barcelona","Superior Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 100m²
5 beds (4 twins, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Casa Cosi - Casanova 7,2630.0,8.8,18.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
4 beds (1 twin, 1 king, 1 sofa bed, 1 queen)"
La Fira,1042.0,7.1,141.0,3.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment - Radas
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
3 beds (2 twins, 1 queen)
Only 1 left at this price on our site"
AB Sagrada Familia Bofill,1176.0,7.0,40.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 52m²
4 beds (2 twins, 1 full, 1 sofa bed)"
Ola Living Batlló,1277.0,,,4.0,squares,"Eixample, Barcelona","Studio Apartment
Entire studio • 1 bathroom • 40m²
1 full bed
Only 1 left at this price on our site"
Ohla Eixample,1618.0,8.9,1958.0,5.0,stars,"Eixample, Barcelona","Double Room
1 full bed
Breakfast included
Free cancellation"
Pelayo Deluxe Apartments,2574.0,8.1,65.0,4.0,squares,"Eixample, Barcelona","Deluxe Two-Bedroom Apartment H4
Entire apartment • 1 bedroom • 2 bathrooms • 1 kitchen • 80m²
6 beds (4 twins, 2 sofa beds)
Only 1 left at this price on our site"
Twentytu Hostel Barcelona,3934.0,7.7,1150.0,,,"Sant Martí, Barcelona","Quadruple Room 2 bunk beds for 2 people
2 bunk beds
Only 1 room left at this price on our site"
Cute Apartment in Sants Station with HBO & Alexa & AC,1229.0,8.9,90.0,4.0,squares,"Les Corts, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 full beds
Only 1 left at this price on our site"
63PAR1016- Sunny apartment in Paralel,1006.0,7.8,9.0,3.0,squares,"Sants-Montjuïc, Barcelona","Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 70m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Fira Plaza España Apartment 3th floor balcony,995.0,9.1,84.0,3.0,squares,"Sants-Montjuïc, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 100m²
5 beds (4 twins, 1 full)"
