hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Central Station Hostel Barcelona,2170.0,3.3,707.0,,,"Ciutat Vella, Barcelona","Double or Twin Room with Shared Bathroom
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 1 room left at this price on our site"
Novus Homes Barcelona Sants,2670.0,9.0,15.0,4.0,squares,"Sants-Montjuïc, Barcelona","Three-Bedroom Premium Apartment with Balcony
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 80m²
3 beds (1 full, 1 bunk bed, 1 queen)
Only 2 left at this price on our site"
Hostal Capitol Ramblas,691.0,6.5,1011.0,2.0,stars,"Ciutat Vella, Barcelona","Double Room with Shared Toilet
1 full bed
Only 3 rooms left at this price on our site"
Park Guell Gaudi 2 bedroom Apartment,1199.0,,,4.0,squares,"Horta-Guinardó, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
4 beds (3 twins, 1 sofa bed)"
Onefam Paralelo,799.0,9.5,956.0,,,"Sants-Montjuïc, Barcelona","Twin Room with Shared Bathroom
1 bunk bed"
Casa Cosi El Farro 4,1546.0,8.5,2.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
3 beds (2 fulls, 1 sofa bed)
Only 1 left at this price on our site"
Private terrace at Sagrada Familia,2739.0,8.9,14.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 90m²
3 beds (2 fulls, 1 queen)
Free cancellation"
My Space Barcelona Rambla Catalunya Center,1514.0,5.4,25.0,,,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 4 bedrooms • 1 bathroom • 1 kitchen • 105m²
7 beds (6 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Apartment-Loft Sagrada famila L5 Metro exit,1146.0,6.0,3.0,,,"Gràcia, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 32m²
1 full bed"
Lodging Apartments Barceloneta Beach Studio 31,1285.0,4.3,11.0,2.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
1 full bed
Free cancellation"
Apartment familiar,1664.0,8.0,47.0,4.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 80m²
3 beds (2 twins, 1 full)"
Basic Platja,1232.0,7.6,35.0,3.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 75m²
4 beds (2 twins, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Port V Apart centrico con estilo 21,1455.0,7.2,12.0,3.0,squares,"Sants-Montjuïc, Barcelona","Apartment with Balcony
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)"
Boat ALOHA,533.0,6.3,138.0,,,Barcelona,"Double Room with Shared Bathroom
2 bunk beds
Only 2 rooms left at this price on our site"
Magic Place,1496.0,10.0,31.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 70m²
3 beds (2 twins, 1 sofa bed)
Only 1 left at this price on our site"
Port VIII Apart céntrico en Paralelo cerca Rambla,1228.0,5.3,30.0,,,"Sants-Montjuïc, Barcelona","Apartment with Balcony
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 72m²
4 beds (2 twins, 2 fulls)
Only 1 left at this price on our site"
Apartamento Joel,1335.0,8.1,32.0,3.0,squares,"Sants-Montjuïc, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 60m²
3 beds (2 twins, 1 full)"
Art House Sagrada Familia,1481.0,8.0,7.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
4 twin beds
Only 1 left at this price on our site"
Aya House,750.0,7.7,385.0,,,Barcelona,"Triple Room with Private Bathroom
2 beds (1 twin, 1 full)
Only 1 room left at this price on our site"
Suite Home Sagrada Familia,2004.0,8.6,682.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment (8 Adults)
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 100m²
5 beds (2 twins, 1 full, 1 bunk bed, 1 sofa bed)
Only 1 left at this price on our site"
Centro Barcelona,765.0,4.0,3.0,,,"Ciutat Vella, Barcelona","Twin Room
2 twin beds
Only 1 room left at this price on our site"
Belleview Villa,1918.0,9.2,37.0,4.0,squares,"Horta-Guinardó, Barcelona","Villa with Private Pool
Entire villa • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 140m²
5 beds (2 twins, 1 sofa bed, 2 queens)
Only 1 left at this price on our site"
Spacious apartment in Barcelona with outdoor terrace,3253.0,,,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 kitchen • 180m²
4 beds (2 twins, 2 fulls)"
Sagrada Familia Double Sunny room Metro L-5,628.0,5.0,16.0,,,"Sant Martí, Barcelona","Economy Double Room
1 full bed
Only 1 room left at this price on our site"
Casa Cosi Patio 1,1387.0,9.5,2.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 45m²
1 queen bed
Only 1 left at this price on our site"
Apartamentos Amoblados Barcelona España,3480.0,,,4.0,squares,"Eixample, Barcelona","Apartment
1 full bed
Only 1 left at this price on our site"
031 Center barca 3 1,790.0,2.8,11.0,,,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 40m²
3 beds (1 full, 1 bunk bed, 1 sofa bed)"
David's House,1941.0,9.2,136.0,3.0,squares,"Gràcia, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 90m²
3 beds (1 twin, 2 fulls)
Only 1 left at this price on our site"
Apartment Barcelona Rentals - Gracia Pool Apartments Center,1206.0,4.9,133.0,,,"Gràcia, Barcelona","Apartment with Terrace
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 80m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Mercedes Heritage Apartments,1347.0,8.7,998.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
1 full bed
Free cancellation"
Great apartment in Poblenou perfect for 4 people,1230.0,8.4,5.0,4.0,squares,"Sant Martí, Barcelona","Three-Bedroom Apartment with Balcony
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 90m²
3 beds (2 twins, 1 queen)"
Apartamento moderno en Urgell,2166.0,7.3,10.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
2 beds (1 twin, 1 full)"
Canela Homes BARCELONA CONCEPCIÓ,2278.0,10.0,192.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 117m²
5 beds (4 twins, 1 queen)"
Cozy 2 Bedroom next to Arc de Triomf,1057.0,7.1,16.0,3.0,squares,"Sant Martí, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 65m²
3 beds (2 twins, 1 king)"
Practico apartamento junto a Estación de Sants,1061.0,1.0,1.0,4.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
3 beds (2 twins, 1 full)"
Poble Nou I You Stylish Apartments,4222.0,8.2,15.0,4.0,squares,"Sant Martí, Barcelona","Deluxe Apartment
Entire apartment • 5 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 210m²
7 beds (4 twins, 3 fulls)
Only 1 left at this price on our site"
Sweett - Ethnic Eixample,1303.0,6.0,6.0,2.0,squares,"Eixample, Barcelona","Duplex Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (2 twins, 1 full)"
Centric eixample Clinic Aribau,1601.0,8.5,2.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
4 beds (2 twins, 1 full, 1 sofa bed)"
Apartamento Gran Via de les Corts Catalanes,1871.0,8.8,16.0,3.0,squares,"Sants-Montjuïc, Barcelona","Superior Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 75m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Loft Pere IV,1367.0,9.5,93.0,4.0,squares,"Sant Martí, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)"
Sagrada Familia ART Apt By MyRentalHost,1866.0,8.2,4.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 75m²
4 beds (2 twins, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Barcelona Sants Station Apartments,2146.0,7.4,350.0,3.0,squares,"Sants-Montjuïc, Barcelona","Three-Bedroom Apartment
Multiple bed types
Free cancellation
No prepayment needed – pay at the property
Only 2 rooms left at this price on our site"
Marina Sagrada Familia,1408.0,,,,,"Eixample, Barcelona","Three-Bedroom Apartment
3 full beds"
TSA La Rosa,2091.0,8.1,29.0,3.0,squares,"Gràcia, Barcelona","Three-Bedroom Apartment with Terrace
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 85m²
4 beds (2 fulls, 1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
AinB Born-Dames Apartments,1545.0,6.7,19.0,3.0,squares,"Ciutat Vella, Barcelona","Studio
Entire studio • 1 bathroom
1 full bed
Free cancellation
Only 1 left at this price on our site"
Bright Apartment with Balconies 34,1646.0,9.2,29.0,4.0,squares,"Sants-Montjuïc, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 living room • 2 bathrooms • 1 kitchen • 75m²
4 beds (2 twins, 2 fulls)
Only 2 left at this price on our site"
Art House Station Rocafort ´Sant Antoni´,1759.0,,,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 95m²
5 beds (4 twins, 1 full)
Only 1 left at this price on our site"
My Space Barcelona Guell Terrace Center,1014.0,5.0,9.0,,,"Sarrià-St. Gervasi, Barcelona","Three-Bedroom Apartment - Penthouse
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 100m²
5 beds (4 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Diamond Rooftop & private terrace sea views,2699.0,9.4,13.0,4.0,squares,"Eixample, Barcelona","Duplex Apartment with Terrace
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 80m²
2 beds (1 sofa bed, 1 queen)"
Barcelona rent - Picasso House,1358.0,5.1,11.0,,,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 12m²
4 beds (2 twins, 1 full, 1 sofa bed)"
La PLAYA ! Centro Barcelona !,898.0,5.6,28.0,,,"Ciutat Vella, Barcelona","Double Room
1 full bed
Only 2 rooms left at this price on our site"
My Space Barcelona Gracia Pool Terrace,1149.0,4.6,36.0,,,"Gràcia, Barcelona","Apartment with Terrace
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 80m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Habitación marinería Boat Aloha,537.0,6.4,25.0,,,Barcelona,"Double Room with Private Bathroom
2 twin beds
Only 1 room left at this price on our site"
SAGRADA FAMILIA- Centric Apartment,1267.0,8.0,3.0,,,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 78m²
4 beds (3 twins, 1 queen)
Free cancellation"
Barcelonaforrent The Central Place,2126.0,8.2,155.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment with Big Balcony
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 60m²
3 beds (2 twins, 1 sofa bed)
Only 1 left at this price on our site"
Catalan Comfort near Sagrada Familia by MyRentalHost,1527.0,8.0,1.0,,,"Gràcia, Barcelona","Two-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 55m²"
Dudu life,1916.0,9.3,3.0,,,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 110m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
C211 Barcelona Apartments,1830.0,8.8,1068.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 56m²
2 beds (1 full, 1 queen)
Free cancellation
Only 2 left at this price on our site"
Amazing flat in classic boat- Barcelona,554.0,10.0,1.0,,,Barcelona,"Mobile Home
Mobile home • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 12m²
4 beds (3 fulls, 1 sofa bed)
Only 1 left at this price on our site"
Navas 2,1307.0,9.0,2.0,4.0,squares,"Sant Andreu, Barcelona","Three-Bedroom Superior Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 68m²
3 beds (1 twin, 2 fulls)"
Delightfull with terraze 3beds,2048.0,7.3,3.0,,,"Eixample, Barcelona","Three-Bedroom Apartment
4 beds (3 twins, 1 full)"
GuestReady - Charming simplicity near Casa Milà,923.0,6.8,7.0,3.0,squares,"Les Corts, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 41m²
3 beds (1 twin, 1 sofa bed, 1 queen)"
Canela Homes BARCELONA PARK GÜELL,1473.0,7.6,6.0,3.0,squares,"Gràcia, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 65m²
3 beds (1 twin, 2 fulls)"
Nice apartment in Sants,2042.0,7.9,24.0,3.0,squares,"Sants-Montjuïc, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (2 fulls, 1 sofa bed)"
Mistral Barcelona Centro,3297.0,8.5,35.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 110m²
6 beds (3 twins, 2 fulls, 1 sofa bed)"
Cosmo Apartments Rambla Catalunya,3347.0,8.4,630.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 75m²
2 queen beds
Only 1 left at this price on our site"
Yacht Pegasus II,2057.0,10.0,10.0,,,Barcelona,"Mobile Home
Mobile home • 3 bedrooms • 2 bathrooms • 1 kitchen • 80m²
4 beds (2 twins, 2 queens)
Free cancellation
Only 1 left at this price on our site"
042 Center Barça 4 2,761.0,2.7,7.0,,,"Ciutat Vella, Barcelona","Loft
Entire apartment • 2 bedrooms • 1 bathroom • 40m²
3 beds (1 twin, 1 full, 1 bunk bed)
Only 1 left at this price on our site"
Ramblas Apartments BCN,1224.0,9.7,12.0,4.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 45m²
2 beds (1 full, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Hostelscat,1170.0,6.2,1007.0,,,"Sants-Montjuïc, Barcelona","Family Room (6 Adults)
6 bunk beds
Only 1 room left at this price on our site"
Casa Cosi - Eixample 3,2368.0,8.4,8.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
5 beds (2 twins, 1 full, 2 queens)
Only 1 left at this price on our site"
Barcelonaforrent The Gaudí Suites,1951.0,5.5,2.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment - Bruc,134
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 55m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Key San Pau House Terrace - Barcelona,1730.0,5.8,42.0,3.0,squares,"Horta-Guinardó, Barcelona","Six-Bedroom Apartment
Entire apartment • 6 bedrooms • 2 living rooms • 4 bathrooms • 1 kitchen • 290m²
10 beds (6 twins, 2 fulls, 2 bunk beds)
Only 1 left at this price on our site"
021 Center Barca 2 1,761.0,1.2,4.0,,,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 40m²
3 beds (1 full, 1 bunk bed, 1 sofa bed)"
Port III Apart céntrico ideal familias 11,2155.0,8.5,17.0,4.0,squares,"Sants-Montjuïc, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 70m²
5 beds (4 twins, 1 full)"
My Space Emirates - Apartments in Rambla de Catalunya,1514.0,2.8,4.0,,,"Eixample, Barcelona","Superior Apartment
Entire apartment • 4 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 130m²
7 beds (6 twins, 1 full)
Only 1 left at this price on our site"
3BD in Poblenou next to the beach,1104.0,4.0,2.0,4.0,squares,"Sant Martí, Barcelona","Apartment
4 beds (3 twins, 1 full)"
Bonito apartamento en Aribau,1437.0,,,,,"Eixample, Barcelona","Two-Bedroom Apartment
2 beds (1 full, 1 sofa bed)"
El Palauet Royal Suites,5615.0,8.9,98.0,5.0,stars,"Gràcia, Barcelona","Suite
Private suite • 2 bedrooms • 1 living room • 2 bathrooms • 150m²
3 beds (2 twins, 1 king)
Only 1 left at this price on our site"
Estrella Beach,1525.0,10.0,131.0,,,"Ciutat Vella, Barcelona","Double Room
1 full bed
Only 1 room left at this price on our site"
Loft Poblenou cerca de la playawifiazotea,2001.0,8.8,7.0,3.0,squares,"Sant Martí, Barcelona","Apartment
2 beds (1 full, 1 sofa bed)"
My Space Emirates - Bright Apartment in Gracia with shared Pool,1149.0,4.2,5.0,,,"Gràcia, Barcelona","Apartment with Balcony
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 80m²
4 beds (2 twins, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Idyllic apartment in BCN beach,2736.0,9.4,16.0,4.0,squares,"Sant Martí, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 110m²
4 beds (3 twins, 1 queen)"
Classic Boat,1475.0,8.3,19.0,,,Barcelona,"Mobile Home
Mobile home • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 75m²
5 beds (2 twins, 1 sofa bed, 2 queens)
Free cancellation
Only 1 left at this price on our site"
Practico apartamento con terraza en Eixample,1266.0,3.0,4.0,,,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 71m²
3 beds (2 fulls, 1 sofa bed)"
Best deal PENTHOUSE!,2279.0,7.4,18.0,3.0,squares,"Eixample, Barcelona","Apartment with Terrace
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 40m²
1 queen bed
Only 1 left at this price on our site"
Modern stylish 3 bedroom Arco de Triunfo,1730.0,5.5,4.0,,,"Sant Martí, Barcelona","room
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 81m²
3 beds (1 twin, 1 full, 1 queen)"
Habitat Apartments Tessa,2742.0,7.0,1.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
4 beds (2 twins, 2 queens)"
New & Sunny Apartment,1859.0,8.8,10.0,4.0,squares,"Sant Martí, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 100m²
6 beds (2 twins, 2 bunk beds, 1 sofa bed, 1 queen)"
Flat Meridiana,1919.0,8.8,6.0,3.0,squares,"Nou Barris, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 95m²
4 beds (2 twins, 1 bunk bed, 1 queen)"
Hostourist@Bcn Fira Hostafrancs,1282.0,5.5,2.0,4.0,squares,"Sants-Montjuïc, Barcelona","One-Bedroom Apartment
1 full bed"
Placa Cataluna,2427.0,,,,,"Ciutat Vella, Barcelona","Double Room
1 full bed
Only 1 room left at this price on our site"
Apartment Barcelona Rentals - Rambla de Catalunya Center,1524.0,4.2,14.0,,,"Eixample, Barcelona","Apartment
Entire apartment • 4 bedrooms • 2 bathrooms • 1 kitchen • 130m²
7 beds (6 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Hotel Yacht Sherte,1094.0,6.0,1.0,,,Barcelona,"Mobile Home
Mobile home • 3 bedrooms • 1 living room • 2 bathrooms
4 beds (2 twins, 1 bunk bed, 1 queen)
Only 1 left at this price on our site"
Spacious Elegant on Avenue Diagonal By MyRentalHost,2899.0,9.6,30.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 112m²
5 beds (4 twins, 1 king)
Only 1 left at this price on our site"
CENTRAL STYLISH EIXAMPLE - Casa Antonio By MyRentalHost,2021.0,8.7,4.0,4.0,squares,"Eixample, Barcelona","Four-Bedroom Apartment
Entire apartment • 2 bathrooms • 1 kitchen • 90m²
6 beds (3 twins, 2 sofa beds, 1 queen)
Only 1 left at this price on our site"
Charming boat house in Barcelona with big terrace and solarium,669.0,6.1,55.0,,,Barcelona,"Mobile Home
Mobile home • 2 bedrooms • 1 living room • 1 bathroom • 60m²
2 beds (1 full, 1 queen)
Only 1 left at this price on our site"
Hermoso apartamento cerca de Plaza Universitat,2355.0,4.8,5.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
1 full bed"
1217 - POOL AND BEACH NICE APARTMENT II,1512.0,7.0,32.0,3.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 80m²
4 beds (2 twins, 1 full, 1 sofa bed)"
Lodging Apartments Almirall Beach 22,1332.0,4.0,1.0,4.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 32m²
1 full bed
Free cancellation"
Fantastic 3 Bedrooms Apartment Barcelona,1958.0,9.8,12.0,,,"Eixample, Barcelona","One-Bedroom Apartment
1 full bed"
029 Apartament 2-2,1033.0,1.0,2.0,,,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 40m²
3 beds (2 twins, 1 full)
Free cancellation"
Beach! Barcelona!,698.0,2.9,10.0,,,"Ciutat Vella, Barcelona","Twin Room
2 twin beds
Only 1 room left at this price on our site"
0DU Palmer duplex,1759.0,2.0,2.0,,,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 38m²
3 beds (2 fulls, 1 sofa bed)"
eg21- MODERNIST AND ELEGANT APARTMENT IN BCN CITY CENTER,2543.0,6.3,3.0,,,"Eixample, Barcelona","Apartment
Entire apartment • 4 bedrooms • 2 living rooms • 2 bathrooms • 1 kitchen • 180m²
5 beds (2 twins, 3 fulls)
Only 1 left at this price on our site"
Yate Hotel STV,543.0,4.9,63.0,,,Barcelona,"Twin Room
2 twin beds
Only 1 room left at this price on our site"
Gopal-Comfortable Cozy Apartment for Groups in Gracia,1379.0,7.0,6.0,,,"Gràcia, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 50m²
4 beds (1 twin, 2 fulls, 1 bunk bed)
Only 1 left at this price on our site"
Canela Homes BARCELONA RAMBLA CAT,3178.0,9.0,2.0,4.0,squares,"Eixample, Barcelona","Apartment
5 beds (4 fulls, 1 bunk bed)"
Architects Home By MyRentalHost,1394.0,1.0,2.0,4.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bathrooms • 1 kitchen • 80m²
5 beds (3 twins, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Barcelona Centro city,2427.0,,,3.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 14m²
1 full bed"
Boat Barcelona Yacht,580.0,6.5,20.0,,,Barcelona,"Superior Cabin on Boat
Mobile home • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²
4 beds (1 full, 3 sofa beds)
Only 1 left at this price on our site"
Rosalia en Sagrada Familia Hospital Sant Pau,1287.0,7.0,1.0,4.0,squares,"Horta-Guinardó, Barcelona","Two-Bedroom Apartment
3 beds (2 twins, 1 full)"
Elegant 4 Bedroom by Plaza Catalunya,1603.0,2.8,6.0,,,"Eixample, Barcelona","Apartment
4 beds (2 twins, 2 fulls)
Only 1 left at this price on our site"
Barcelonaforrent Urban Town Suites,1980.0,7.7,49.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Superior Two-Bedroom Apartment with Terrace
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 80m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
"Close beach , Sagrada & city center",47696.0,9.7,21.0,,,"Sant Martí, Barcelona","Three-Bedroom Apartment
2 full beds"
Akad Sweet Home,5184.0,7.2,39.0,3.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 3 bathrooms • 1 kitchen • 186m²
10 beds (2 twins, 3 fulls, 5 sofa beds)
Free cancellation"
Cozy yacht lodge in Barcelona with boat tour option,1147.0,7.4,26.0,,,Barcelona,"Mobile Home
Mobile home • 2 bedrooms • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 bunk bed)
Only 1 left at this price on our site"
Casa Cosi - Eixample 4,2395.0,7.0,2.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
5 beds (2 twins, 1 full, 2 queens)
Only 1 left at this price on our site"
Cozy sailboat - a good experience for everyone!!!!,478.0,6.4,64.0,,,Barcelona,"Mobile Home
Mobile home • 1 bedroom • 1 living room • 2 bathrooms • 24m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Poble Sec - Modern & comfy 3 bedrooms,1462.0,7.0,1.0,,,"Sants-Montjuïc, Barcelona","Apartment
3 beds (2 fulls, 1 bunk bed)
Only 1 left at this price on our site"
11 Basic Barca principal 11,3089.0,1.0,6.0,,,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 45m²
4 beds (1 twin, 3 fulls)"
Swan,1740.0,3.8,60.0,,,"Sant Martí, Barcelona","Mobile Home
Mobile home • 1 bedroom • 1 living room • 1 bathroom
4 beds (1 full, 3 sofa beds)
Only 1 left at this price on our site"
Canela Homes BARCELONA EIXAMPLE,4768.0,10.0,1.0,,,"Eixample, Barcelona","Apartment
Entire apartment • 6 bedrooms • 4 bathrooms • 1 kitchen
8 beds (6 fulls, 2 sofa beds)"
