hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Aspasios Market Balconies Apartments,1734.0,9.3,445.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment with City View
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Inside Barcelona Apartments Mercat,1695.0,9.0,614.0,4.0,squares,"Ciutat Vella, Barcelona","Duplex Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 65m²
3 twin beds
Only 1 left at this price on our site"
BYPILLOW Wander,1195.0,7.9,930.0,3.0,squares,"Ciutat Vella, Barcelona","Economy Twin Room
2 twin beds
Only 1 room left at this price on our site"
Aspasios Catedral Apartments,2207.0,8.5,397.0,4.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 43m²
2 beds (1 sofa bed, 1 queen)
Only 2 left at this price on our site"
Barcelonaguest,2148.0,8.0,1458.0,4.0,squares,"Eixample, Barcelona","Four-Bedroom Apartment (6 Adults)
Entire apartment • 4 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 75m²
5 beds (3 twins, 1 full, 1 queen)
Only 2 left at this price on our site"
Hotel Alguer Camp Nou,867.0,8.3,3826.0,2.0,stars,"Les Corts, Barcelona","Double Room
1 full bed"
"Alexandra Barcelona Hotel, Curio Collection by Hilton",1997.0,8.5,420.0,4.0,stars,"Eixample, Barcelona","Superior Queen Room
1 queen bed
Only 5 rooms left at this price on our site"
El Avenida Palace,1925.0,8.5,5238.0,4.0,stars,"Eixample, Barcelona","Economy
1 full bed
Only 1 room left at this price on our site"
Urbany Hostel BCN GO!,1056.0,7.1,2565.0,,,"Eixample, Barcelona","Double Room
1 full bed
Only 4 rooms left at this price on our site"
Happy People Gaudi Sant Pau Apartments,1617.0,8.0,738.0,3.0,squares,"Sant Martí, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Sonder Casa Luz,1581.0,8.4,2889.0,4.0,stars,"Eixample, Barcelona","Queen Room
1 queen bed
Only 1 room left at this price on our site"
Hotel Everest,1372.0,8.0,1412.0,1.0,stars,"Horta-Guinardó, Barcelona","Twin Room
2 twin beds
Only 2 rooms left at this price on our site"
DestinationBCN Universitat Apartments,2097.0,9.2,88.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment with Bathtub and Inner courtyard view (II)
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 51m²
1 queen bed
Only 1 left at this price on our site"
Green House Hotel,1289.0,7.7,664.0,3.0,stars,"Eixample, Barcelona","Duplex Quadruple Room
3 beds (2 twins, 1 full)
Only 1 room left at this price on our site"
Hotel Astoria,1436.0,8.3,2180.0,3.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
Flateli Navas A01,1340.0,8.5,39.0,4.0,squares,"Sant Andreu, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 45m²
2 beds (1 twin, 1 full)
Free cancellation"
Habitat Apartments Pedrera,2212.0,8.3,101.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment with 2 Bathrooms
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 70m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Attica 21 Barcelona Mar,1446.0,8.2,1112.0,4.0,stars,"Sant Martí, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
Only 2 rooms left at this price on our site"
BcnStop Sagrada Familia,1564.0,8.2,1290.0,3.0,squares,"Horta-Guinardó, Barcelona","Apartment (2 Adults)
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 27m²
1 queen bed
Only 2 left at this price on our site"
Hostal La Terrassa,1014.0,8.3,4143.0,1.0,stars,"Ciutat Vella, Barcelona","Double Room with Balcony
1 full bed
Only 6 rooms left at this price on our site"
Hotel Medinaceli,1726.0,8.1,1482.0,4.0,stars,"Ciutat Vella, Barcelona","Double Room
Beds: 1 double or 2 twins"
Apartaments-Hotel Hispanos 7 Suiza,2214.0,9.0,1673.0,4.0,stars,"Eixample, Barcelona","Junior Suite
Private suite • 2 bedrooms • 1 living room • 2 bathrooms • 70m²
4 beds (2 twins, 1 sofa bed, 1 queen)"
H10 Universitat,2065.0,9.1,2322.0,4.0,stars,"Eixample, Barcelona","Classic Basic Room
1 queen bed"
Hostal Barcelona Travel,1308.0,7.3,1062.0,3.0,squares,"Eixample, Barcelona","Double Room
1 full bed
Only 2 rooms left at this price on our site"
Casa Vaganto,1177.0,8.5,843.0,3.0,stars,"Sants-Montjuïc, Barcelona","Small Double Room
1 full bed
Only 6 rooms left at this price on our site"
"Hotel Granados 83, a member of Preferred Hotels & Resorts",1825.0,8.5,1674.0,4.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
ICON Bcn,2234.0,8.7,2266.0,4.0,stars,"Eixample, Barcelona","Small Double Room
1 full bed
Breakfast included"
Generator Barcelona,1606.0,7.7,7589.0,1.0,stars,"Gràcia, Barcelona","Deluxe King Room with Terrace
1 queen bed
Only 7 rooms left at this price on our site"
Nobu Hotel Barcelona,2095.0,8.2,2432.0,5.0,stars,"Sants-Montjuïc, Barcelona","Deluxe Room
1 king bed"
Stylish apartment in Plaça Espanya,1303.0,8.7,7.0,4.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
3 beds (2 twins, 1 full)"
Sonder Paseo de Gracia,1812.0,8.2,2605.0,5.0,stars,"Eixample, Barcelona","Queen Room
1 queen bed
Only 1 room left at this price on our site"
Hotel Miramar Barcelona GL,2031.0,7.8,1474.0,5.0,stars,"Sants-Montjuïc, Barcelona","Deluxe Double or Twin Room
Beds: 1 double or 2 twins"
The Moods Oasis,1347.0,8.6,2047.0,3.0,stars,"Sarrià-St. Gervasi, Barcelona","Standard Double or Twin Room
1 queen bed
Only 3 rooms left at this price on our site"
Pierre & Vacances Barcelona Sants,1357.0,8.5,1551.0,3.0,squares,"Sants-Montjuïc, Barcelona","Studio
2 beds (1 twin, 1 sofa bed)"
Primavera Hostel,1247.0,9.1,2052.0,,,"Eixample, Barcelona","Double Room with Shared Bathroom
1 full bed
Only 2 rooms left at this price on our site"
Citytrip Palau de la Música,1515.0,8.1,120.0,4.0,squares,"Ciutat Vella, Barcelona","Studio
Entire studio • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Casa Lirio,1422.0,7.9,1812.0,2.0,stars,"Ciutat Vella, Barcelona","Superior Double room
1 full bed"
Izaila Plaza Catalunya,1432.0,9.2,630.0,4.0,squares,"Eixample, Barcelona","Double Room
1 queen bed
Only 1 room left at this price on our site"
Full apartment city center,1012.0,7.3,17.0,3.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
H10 Urquinaona Plaza,2227.0,8.7,1315.0,4.0,stars,"Eixample, Barcelona","Superior Double or Twin Room with Terrace
Beds: 1 double or 2 twins"
Cosmo Apartments Consell de Cent - Plaza Universitat,2283.0,8.4,249.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
4 beds (2 twins, 1 sofa bed, 1 queen)"
Aspasios Urquinaona Apartments,2157.0,8.2,354.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment (2-4 Adults)
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
3 beds (1 full, 2 bunk beds)
Only 2 left at this price on our site"
Ola Living Gracia,1840.0,7.3,15.0,4.0,squares,"Gràcia, Barcelona","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 50m²
1 queen bed
Only 1 left at this price on our site"
TSA La Mare,1529.0,8.0,191.0,3.0,squares,"Gràcia, Barcelona","Standard Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Sweett - Villarroel,2426.0,8.7,665.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
3 beds (1 twin, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Habitat Apartments Paseo de Gracia,2492.0,7.4,109.0,3.0,squares,"Eixample, Barcelona","Superior Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 90m²
4 beds (2 twins, 1 king, 1 sofa bed)
Only 1 left at this price on our site"
Bonavista Apartments - Virreina,1636.0,8.5,523.0,4.0,squares,"Gràcia, Barcelona","One-Bedroom Apartment (4 Adults)
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (2 twins, 1 sofa bed)
Free cancellation"
Aspasios Las Ramblas Apartments,2215.0,8.3,618.0,4.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 60m²
4 beds (2 twins, 1 full, 1 sofa bed)
Only 2 left at this price on our site"
ClassBedroom Barcelona Beach Apartments,1255.0,8.3,236.0,3.0,squares,"Ciutat Vella, Barcelona","Studio Apartment (2 Adults) - First Floor - Calle Meer 34
Entire studio • 1 bathroom • 1 kitchen • 30m²
2 twin beds
Only 1 left at this price on our site"
Sweett - Carrer Fira,2124.0,8.5,546.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 80m²
4 beds (2 twins, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Central and Basic Universitat for YOUNG HOSTEL,777.0,7.6,3911.0,1.0,stars,"Ciutat Vella, Barcelona","Twin Room with Shared Bathroom
2 twin beds
Only 5 rooms left at this price on our site"
Inside Barcelona Apartments Salva,1977.0,8.5,374.0,4.0,squares,"Sants-Montjuïc, Barcelona","Apartment 3 bedrooms and 2 bathrooms
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 85m²
6 beds (5 twins, 1 sofa bed)
Only 1 left at this price on our site"
The Corner Apartments by Aspasios,2913.0,9.0,1001.0,4.0,squares,"Eixample, Barcelona","Apartment with Balcony
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 85m²
5 beds (4 twins, 1 full)
Only 2 left at this price on our site"
Brummell Apartments Eixample Derecha/Ballroom,2326.0,8.7,47.0,4.0,squares,"Eixample, Barcelona","Superior Apartment - Ronda Sant Pere
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 130m²
3 beds (2 fulls, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
ClassBedroom Gothic Ramblas Apartments,1327.0,7.7,39.0,3.0,squares,"Ciutat Vella, Barcelona","Twin Room
2 twin beds
Only 1 room left at this price on our site"
Close to Passeig de Gracia,1554.0,7.2,774.0,3.0,squares,"Eixample, Barcelona","Double Room
1 queen bed
Only 1 room left at this price on our site"
Sensation Authentic Gràcia,2189.0,9.0,547.0,4.0,squares,"Gràcia, Barcelona","2 Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
4 beds (2 twins, 1 sofa bed, 1 queen)
Only 2 left at this price on our site"
Classbedroom Born Apartments,1249.0,7.9,165.0,3.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 25m²
2 twin beds
Only 1 left at this price on our site"
Aspasios Sagrada Familia Apartments,2641.0,9.2,262.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 80m²
5 beds (4 twins, 1 full)
Only 2 left at this price on our site"
BBarcelona Clot Apartments,1550.0,7.7,347.0,3.0,squares,"Sant Martí, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom
4 beds (3 twins, 1 full)
Only 3 left at this price on our site"
Palau de la música 9,1311.0,7.2,8.0,3.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 55m²
2 full beds
Free cancellation"
Located on the iconic Paseo de Gracia,4695.0,,,,,Barcelona,"Deluxe Apartment
3 king beds
Breakfast included
Free cancellation
No prepayment needed – pay at the property
Only 1 left at this price on our site"
BcnStop Parc Güell,1768.0,8.5,599.0,3.0,squares,"Gràcia, Barcelona","Apartment (1-2 Adults)
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Ciudad Condal Hostal - Paseo de Gracia,1123.0,7.7,1354.0,3.0,stars,"Eixample, Barcelona","Superior Double or Twin Room
Beds: 1 double or 2 twins
Only 6 rooms left at this price on our site"
Sweet BCN Studio with Terrace,1194.0,7.8,67.0,3.0,squares,"Gràcia, Barcelona","Apartment with Terrace
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)"
Bed&BCN Diagonal 5,1712.0,7.3,16.0,,,"Eixample, Barcelona","Apartment
2 beds (1 full, 1 queen)
Free cancellation"
Habitat Apartments Eixample Balconies.,2435.0,8.1,127.0,4.0,stars,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 89m²
3 beds (2 fulls, 1 sofa bed)
Only 1 left at this price on our site"
"The Hoxton, Poblenou",1988.0,8.5,2675.0,4.0,stars,"Sant Martí, Barcelona","Roomy
1 king bed
Free cancellation
No prepayment needed – pay at the property"
Hostal Baler,1061.0,8.1,2053.0,2.0,stars,"Sants-Montjuïc, Barcelona","Standard Twin Room
2 twin beds
Only 3 rooms left at this price on our site"
Habitat Apartments ADN,1878.0,8.1,469.0,4.0,squares,"Sants-Montjuïc, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Abba Rambla Hotel,1359.0,8.3,1655.0,3.0,stars,"Ciutat Vella, Barcelona","Double Room
Beds: 1 double or 2 twins"
Our Penthouse with Jacuzzi close to Paseo de Gracia,4814.0,8.9,38.0,,,"Eixample, Barcelona","Two-Bedroom Deluxe Apartment with Balcony
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 84m²
2 queen beds
Free cancellation"
Hotel Brummell,2028.0,8.9,920.0,4.0,stars,"Sants-Montjuïc, Barcelona","Deluxe Double or Twin Room with Balcony
3 beds (2 twins, 1 queen)
Free cancellation
No prepayment needed – pay at the property
Only 4 rooms left at this price on our site"
"ApartEasy - MONUMENT, large, cosy apartment",1566.0,,,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 100m²
3 beds (2 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Casa Balmes,1407.0,8.6,1063.0,3.0,squares,"Eixample, Barcelona","Basic Double Room
1 queen bed
Breakfast included
Free cancellation
Only 1 room left at this price on our site"
limehome Barcelona Carrer de Fontcoberta - Digital Access,1029.0,8.2,2087.0,,,"Sarrià-St. Gervasi, Barcelona","Economy Twin Room
2 twin beds
Only 1 room left at this price on our site"
ibis Styles Barcelona Centre,1382.0,8.5,1455.0,2.0,stars,"Eixample, Barcelona","Standard Interior Double Room
1 full bed
Breakfast included
Only 7 rooms left at this price on our site"
Monrooms Barcelona,1174.0,8.1,664.0,3.0,squares,"Gràcia, Barcelona","Budget Double Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
E4lle1031 - Studio next to Plaza Espanya,1134.0,,,4.0,squares,"Sants-Montjuïc, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 27m²
3 beds (2 twins, 1 sofa bed)
Only 1 left at this price on our site"
H10 Casanova,1849.0,8.8,2096.0,4.0,stars,"Eixample, Barcelona","Deluxe Double or Twin Room
3 beds (2 twins, 1 queen)
Free cancellation
No prepayment needed – pay at the property
Only 4 rooms left at this price on our site"
Chic & Basic Lemon Boutique Hotel,1296.0,8.2,1857.0,2.0,stars,"Ciutat Vella, Barcelona","Economy Double or Twin Room
Beds: 1 double or 2 twins
Only 4 rooms left at this price on our site"
Hostal Sol y K,1526.0,7.6,1689.0,2.0,stars,"Ciutat Vella, Barcelona","Double Room with Balcony and Private Bathroom
1 queen bed
Only 4 rooms left at this price on our site"
BYPILLOW House,1158.0,8.2,1222.0,1.0,stars,"Horta-Guinardó, Barcelona","Twin Room with Balcony
2 twin beds
Only 2 rooms left at this price on our site"
Alba Hotel,1557.0,7.0,1716.0,3.0,stars,"Ciutat Vella, Barcelona","Double Room
1 full bed"
Apartment Centro- Passeig de Gracia - Casa Batllo by Interhome,1955.0,9.0,18.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 71m²
2 full beds
Free cancellation"
Apartments BCN Central-Drassanes,1782.0,9.0,1.0,4.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation"
Hostal Girona,1958.0,8.8,2603.0,,,"Eixample, Barcelona","Double or Twin Room with Balcony and Shared Bathroom
1 full bed
Breakfast included
Only 3 rooms left at this price on our site"
Hotel Jazz,1719.0,8.8,3261.0,3.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
Standbyme Ramblas,1549.0,8.6,1616.0,2.0,stars,"Ciutat Vella, Barcelona","Standard Twin Room
2 twin beds
Only 3 rooms left at this price on our site"
Arrivo Apartments,2220.0,8.8,1017.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 80m²
4 beds (3 twins, 1 full)
Only 2 left at this price on our site"
Habitat Apartments Alissia,2328.0,7.6,100.0,3.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 45m²
3 beds (1 full, 1 bunk bed, 1 sofa bed)
Only 1 left at this price on our site"
Express by Gaiarooms,1236.0,7.0,1040.0,2.0,stars,"Gràcia, Barcelona","Double Room with Shared Bathroom
1 full bed
Free cancellation
Only 3 rooms left at this price on our site"
Casa Lit Barcelona,1245.0,8.2,3427.0,3.0,stars,"Ciutat Vella, Barcelona","Double Room
1 full bed"
Apartamento 4 dormitorios en Calle Balmes - You Stylish Apartments,3582.0,,,,,"Sarrià-St. Gervasi, Barcelona","Apartment
1 queen bed
Free cancellation"
Aspasios Diagonal Art Apartments,1803.0,8.6,406.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 60m²
2 beds (1 full, 1 sofa bed)
Only 2 left at this price on our site"
Click&Flat Luxury cabanyes,1685.0,8.7,12.0,4.0,squares,"Sants-Montjuïc, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
1 queen bed
Free cancellation"
Aspasios Rambla Catalunya Apartments,2467.0,8.7,1789.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
3 beds (2 twins, 1 full)
Only 2 left at this price on our site"
