hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
NH Collection Madrid Eurobuilding,2309.0,8.9,2097.0,4.0,stars,"Chamartín, Madrid","Superior Double or Twin Room with View
Beds: 1 double or 2 twins
Breakfast included"
Bright and cozy- 1D 1B- Plaza Castilla,806.0,7.0,5.0,,,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 70m²
Free cancellation"
La Buhardilla de León,799.0,5.9,30.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 39m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Axor Feria,1073.0,8.4,7389.0,4.0,stars,"San Blas, Madrid","Double Room with free airport shuttle
Beds: 1 double or 2 twins"
AP Chueca,995.0,7.4,308.0,3.0,squares,"Madrid City Center, Madrid","Apartment with Shower
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 31m²
2 beds (1 full, 1 sofa bed)
Only 3 left at this price on our site"
JW Marriott Hotel Madrid,4402.0,8.7,172.0,5.0,stars,"Madrid City Center, Madrid","Deluxe King Room with City View and Balcony
1 king bed
Free cancellation
No prepayment needed – pay at the property
Only 5 rooms left at this price on our site"
Charming Avenida América,1162.0,8.4,47.0,4.0,squares,"Chamartín, Madrid","Superior Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 57m²
2 beds (1 king, 1 sofa bed)"
Apartamentos Day Madrid CHUECA Centro Gran Via Sol Malasaña,694.0,6.5,109.0,3.0,squares,"Madrid City Center, Madrid","Budget Double Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Luxe apartments Madrid Rio by RentitUP,987.0,7.6,5.0,,,"Arganzuela, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Marina Rooms,910.0,8.3,2335.0,3.0,squares,"Madrid City Center, Madrid","Interior Double Room
1 full bed
Free cancellation
Only 7 rooms left at this price on our site"
Dobo Homes - H135,1766.0,9.5,12.0,4.0,squares,"Salamanca, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 85m²
3 beds (2 fulls, 1 sofa bed)
Free cancellation"
Hostal Arrate,761.0,7.9,1946.0,2.0,stars,"Chamberi, Madrid","Small Double Room with Shared Bathroom
1 full bed
Free cancellation
No prepayment needed – pay at the property
Only 1 room left at this price on our site"
Hostal Madrid Star,939.0,8.3,2684.0,1.0,stars,"Madrid City Center, Madrid","Superior Double Bed Room
1 full bed"
Wide & modern- 3Bd 1Bth- Delicias,1189.0,7.7,9.0,3.0,squares,"Arganzuela, Madrid","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 70m²
3 beds (1 twin, 2 fulls)
Free cancellation"
Be Mate Gran Vía Suites,1318.0,8.6,1157.0,3.0,squares,"Madrid City Center, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 22m²
1 queen bed
Only 1 left at this price on our site"
AP Plaza de España 11,882.0,7.6,52.0,3.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 23m²
1 full bed
Only 1 left at this price on our site"
Apartment in the Centre,1281.0,8.5,1256.0,4.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 2 left at this price on our site"
Apartamento Bernabeu Comfort en Madrid,870.0,7.9,80.0,3.0,squares,"Chamartín, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 30m²
2 beds (1 full, 1 sofa bed)"
Duplex in B. Salamaca - Wizink Center 6 Pax H126,1450.0,8.0,17.0,,,"Salamanca, Madrid","Two-Bedroom Apartment
3 beds (1 sofa bed, 2 queens)
Free cancellation"
Petit Palace Alcalá,1677.0,8.3,2912.0,4.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Breakfast included"
Hotel Liabeny,1717.0,8.9,9208.0,4.0,stars,"Madrid City Center, Madrid","Deluxe Double Room with King Bed
1 king bed
Breakfast included"
HEY MADRID APARTMENTS - Avenida de America -,1049.0,8.8,25.0,3.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 38m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
NH Collection Madrid Gran Vía,2294.0,9.0,1681.0,4.0,stars,"Madrid City Center, Madrid","Superior Double or Twin Room with Gran Vía View
Beds: 1 double or 2 twins"
El Hostall,770.0,7.8,1238.0,2.0,stars,"Madrid City Center, Madrid","Twin Room with Private Bathroom
2 twin beds
Only 1 room left at this price on our site"
Senator Barajas,597.0,7.9,13362.0,4.0,stars,"Barajas, Madrid","Room Assigned on Arrival
1 twin bed"
Feelathome Goya Apartments,1874.0,9.0,1028.0,4.0,squares,"Salamanca, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
3 beds (1 sofa bed, 2 queens)
Only 7 left at this price on our site"
The Central House Madrid Lavapiés,700.0,9.0,6783.0,,,"Madrid City Center, Madrid","Family Room
3 beds (2 twins, 1 bunk bed)"
Hostel Sacromonte,459.0,6.7,254.0,3.0,squares,"Usera, Madrid","Deluxe Apartment
Entire apartment • 1 bedroom • 2 living rooms • 1 bathroom • 1 kitchen • 28m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
MyHouseSpain - Tranquilo piso cerca de Sol,1689.0,8.5,2.0,4.0,squares,"Madrid City Center, Madrid","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 90m²
4 beds (2 twins, 2 fulls)
Free cancellation"
Dobo Homes - SB20,1236.0,8.6,286.0,3.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 19m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
AP Embajadores VIII,1042.0,8.6,36.0,3.0,squares,"Arganzuela, Madrid","Deluxe Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 50m²
2 full beds"
Hostal Rober,883.0,8.2,1485.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 5 rooms left at this price on our site"
Exyca Cuzco,731.0,6.7,16.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
AP Plaza de España,906.0,8.0,271.0,3.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 23m²
1 full bed
Only 2 left at this price on our site"
LooP Las Ventas,476.0,6.2,1149.0,3.0,squares,"Ciudad Lineal, Madrid","Double Room with Private Bathroom
1 full bed
Only 1 room left at this price on our site"
Salamanca V calle Alcántara 3BR 3BH,2604.0,8.7,35.0,4.0,squares,"Salamanca, Madrid","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 3 bathrooms • 1 kitchen • 88m²
3 full beds
Free cancellation"
Cuatro Caminos Apartment,1021.0,9.5,2.0,4.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 65m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Dobo Homes - FS18,1296.0,8.4,63.0,3.0,squares,"Salamanca, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 45m²
2 full beds
Free cancellation"
ICON Wipton,2728.0,8.9,1256.0,4.0,stars,"Salamanca, Madrid","Triple Room
Multiple bed types
Only 3 rooms left at this price on our site"
Apartamentos Cuerda Larga,692.0,9.6,100.0,3.0,squares,Madrid,"One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 3 left at this price on our site"
One Shot Fortuny,1584.0,8.2,1475.0,4.0,stars,"Chamberi, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Espacio Bernabéu,1286.0,9.2,60.0,3.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 2 living rooms • 2 bathrooms • 37m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
Only 2 left at this price on our site"
apartamentos en madrid rio reformados,789.0,8.2,75.0,3.0,squares,"Usera, Madrid","Standard Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Heima Gran Vía A,1282.0,8.5,50.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 25m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Far Home Atocha,787.0,8.6,2980.0,,,"Madrid City Center, Madrid","Double Room with Shared Bathroom
1 twin bed
Only 5 rooms left at this price on our site"
NH Collection Madrid Palacio de Tepa,2086.0,8.6,1244.0,5.0,stars,"Madrid City Center, Madrid","Deluxe Double or Twin Room
Multiple bed types
Breakfast included
Only 3 rooms left at this price on our site"
BERNABEU/ C.UNIVERSITARIA APARTMENTS,1189.0,7.1,385.0,3.0,squares,"Tetuan, Madrid","Superior Studio
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 30m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Cosy interior-studio in Chamberi-TRAF,992.0,6.7,3.0,3.0,squares,"Chamberi, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Hostal Palacios Fuencarral,792.0,7.5,2641.0,1.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed"
Rooms Pilarica,412.0,7.3,463.0,,,"Usera, Madrid","Large Double Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Apartamentos Day Madrid SANTO DOMINGO Centro Gran Via Sol Malasaña,2433.0,6.8,86.0,3.0,squares,"Madrid City Center, Madrid","Superior Apartment
Entire apartment • 4 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 115m²
6 beds (1 twin, 4 fulls, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Bright with views - 2Bd 1Bth- Av América,1419.0,8.4,10.0,4.0,squares,"Chamartín, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 60m²
2 beds (1 twin, 1 full)
Free cancellation"
Numa I Goya Apartments,1166.0,8.5,252.0,4.0,stars,"Salamanca, Madrid","Standard Studio
Entire studio • 1 bathroom • 20m²
1 full bed
Only 4 left at this price on our site"
Apartamento Plaza de Toros Madrid NSGB,882.0,8.2,8.0,,,"Salamanca, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)"
Axor Barajas,1188.0,8.7,5742.0,4.0,stars,"San Blas, Madrid","Double or Twin Room with free airport shuttle
Beds: 1 double or 2 twins"
Hotel Freedom,1190.0,8.4,1140.0,2.0,stars,"Madrid City Center, Madrid","Comfort Double Room - Ground Floor
1 full bed
Only 1 room left at this price on our site"
Aravaca Village Hotel,1034.0,8.4,1005.0,4.0,stars,"Moncloa-Aravaca, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Hotel Fenix Gran Meliá - The Leading Hotels of the World,3899.0,8.9,664.0,5.0,stars,"Salamanca, Madrid","Deluxe Red Level
Multiple bed types
Breakfast included
Free cancellation
No prepayment needed – pay at the property"
San Bernardo - Darya Living,2006.0,8.9,55.0,4.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 86m²
3 beds (2 fulls, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Madrid Boutique Apartment,3129.0,9.2,12.0,3.0,squares,"Ciudad Lineal, Madrid","Four-Bedroom House
Entire vacation home • 4 bedrooms • 4 bathrooms • 1 kitchen • 150m²
4 queen beds
Free cancellation"
"Apartamentos Torr Zona Caja Mágica, Hospital 12 de Octubre - Con Garaje Gratis",1594.0,7.4,35.0,3.0,squares,"Usera, Madrid","Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
7 beds (6 twins, 1 sofa bed)
Free cancellation"
Hostal Los Arcos,621.0,6.4,1817.0,1.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
Only 4 rooms left at this price on our site"
AparthotelTribunal,1117.0,8.9,49.0,3.0,squares,"Madrid City Center, Madrid","Double Room
1 full bed
Only 1 room left at this price on our site"
Apartamento Altimiras 'Las Ventas',986.0,8.8,39.0,3.0,squares,"Salamanca, Madrid","Two-Bedroom Apartment
3 beds (2 fulls, 1 sofa bed)"
NH Collection Madrid Paseo del Prado,2243.0,8.5,2283.0,5.0,stars,"Madrid City Center, Madrid","Superior Room with Courtyard View
Beds: 1 double or 2 twins
Breakfast included"
For You Rentals Tu espacio en el corazón de la Ciudad Temporal CAD4,600.0,7.5,2.0,3.0,squares,"Moncloa-Aravaca, Madrid","Studio
Entire studio • 1 bathroom • 15m²
1 full bed
Free cancellation"
Lujo en Las 4 Torres! Business Area,1179.0,8.2,22.0,4.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
1 king bed
Free cancellation"
Rooms Chima,371.0,7.3,56.0,3.0,squares,"Hortaleza, Madrid","Deluxe Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
AP Plaza de España 7,896.0,8.2,41.0,3.0,squares,"Madrid City Center, Madrid","Superior Studio
Entire studio • 1 bathroom • 1 kitchen • 23m²
1 full bed
Only 1 left at this price on our site"
limehome Madrid Calle de Don Ramón de la Cruz,1564.0,8.6,847.0,4.0,squares,"Salamanca, Madrid","One-Bedroom Apartment L
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 34m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Hyatt Centric Gran Via Madrid,2260.0,8.9,2695.0,5.0,stars,"Madrid City Center, Madrid","Twin Room
2 twin beds
Only 3 rooms left at this price on our site"
ºººRS CityCentre DownTown WiFi AC SmartTVººº,975.0,8.7,39.0,3.0,squares,"Arganzuela, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 25m²
3 beds (2 twins, 1 sofa bed)"
For You Rentals Elegante y bonito apartamento TEMPORAL en el Corazón de Madrid INF1C,1180.0,8.3,55.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 70m²
2 beds (1 full, 1 sofa bed)"
Modular Rooms,485.0,8.2,1785.0,,,"Madrid City Center, Madrid","Double Module in 6-Module Mixed Dormitory Room
1 full bed
Only 2 rooms left at this price on our site"
Smartr Madrid Las Ventas,1193.0,8.5,445.0,3.0,squares,"Ciudad Lineal, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 27m²
1 full bed
Only 4 left at this price on our site"
Modern and bright- 1Bd 1Bth- Marqués de Santa Ana,1175.0,7.6,5.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 60m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
GuestReady - One fantástic city retreat,3796.0,8.8,7.0,4.0,squares,"Tetuan, Madrid","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 160m²
3 beds (1 twin, 1 full, 1 queen)
Free cancellation"
Melia Avenida de America,1631.0,8.9,6443.0,4.0,stars,"San Blas, Madrid","Twin Room
2 twin beds
Only 7 rooms left at this price on our site"
Preciosos apartamentos en el centro de Madrid,2259.0,7.5,308.0,3.0,squares,"Madrid City Center, Madrid","Apartment - Ground Floor
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
4 beds (2 bunk beds, 1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Hostal Tokio,832.0,7.8,1488.0,1.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
La Bohéme de Chueca - S-Marcos,1394.0,9.5,2.0,,,"Madrid City Center, Madrid","Two-Bedroom Apartment
3 beds (2 twins, 1 full)
Free cancellation"
ICON Embassy,2449.0,8.7,1546.0,4.0,stars,"Salamanca, Madrid","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins
Breakfast included"
Moderno loft en Ronda de Segovia-1,1218.0,8.0,17.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen
1 full bed
Free cancellation"
apartamento reformado en metro IBIZA,1159.0,7.5,46.0,3.0,squares,"Retiro, Madrid","One-Bedroom Deluxe Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
"Acogedor, luminoso y centrico",1089.0,9.1,9.0,3.0,squares,"Chamartín, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 70m²
2 full beds
Free cancellation"
Barbieri Sol Hostel,749.0,8.5,679.0,,,"Madrid City Center, Madrid","Standard Twin Room with Shared Bathroom
Multiple bed types
Only 3 rooms left at this price on our site"
Charming Gran Vía Luna,1723.0,7.9,12.0,4.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 90m²
5 beds (4 twins, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Madrid javalambre 3,598.0,,,3.0,squares,"Puente de Vallecas, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
1 full bed"
"S4 Apartamento nuevo, Madrid",935.0,9.3,33.0,,,"Tetuan, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Hostal Miami,712.0,7.3,1984.0,2.0,stars,"Madrid City Center, Madrid","Double Room with Shared Bathroom - Non Smoking
1 full bed
Only 3 rooms left at this price on our site"
Hostal El Pilar,849.0,8.1,4599.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Opera LUX,695.0,2.3,7.0,,,"Madrid City Center, Madrid","Superior Deluxe Double or Twin Room
2 beds (1 full, 1 queen)
Free cancellation
Only 1 room left at this price on our site"
AP Embajadores VI,1042.0,7.7,38.0,3.0,squares,"Arganzuela, Madrid","Superior Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 66m²
2 full beds"
Smartr Madrid Gran Via 47,1553.0,7.3,7954.0,3.0,squares,"Madrid City Center, Madrid","Interior Studio
Entire studio • 1 bathroom • 1 kitchen • 16m²
1 full bed"
3Bedrooms Apartment Madrid,923.0,10.0,3.0,,,"Puente de Vallecas, Madrid","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
4 beds (3 fulls, 1 sofa bed)
Free cancellation"
"G4 Apartamento Exclusivo, Madrid",1071.0,8.7,23.0,,,"Ciudad Lineal, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Jc Rooms Jardines,6293.0,8.3,4218.0,3.0,squares,"Madrid City Center, Madrid","Deluxe Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
For You Rentals Apartamento TEMPORAL con encanto a pocos metros del Sol MYR13,1025.0,7.4,12.0,3.0,squares,"Madrid City Center, Madrid","Deluxe One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 42m²
2 beds (1 full, 1 sofa bed)"
limehome Madrid Calle de Juan Hurtado de Mendoza,1143.0,8.9,124.0,3.0,squares,"Chamartín, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 24m²
1 full bed"
Bastardo Hostel,1164.0,8.6,5019.0,,,"Madrid City Center, Madrid","Superior Double Room
1 full bed
Only 4 rooms left at this price on our site"
Madrid Sur Apartments by Olala Homes,877.0,8.6,529.0,3.0,squares,"Puente de Vallecas, Madrid","Apartment with Shower
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
2 beds (1 full, 1 sofa bed)
Only 4 left at this price on our site"
Urban La Latina,1376.0,7.6,58.0,3.0,squares,"Madrid City Center, Madrid","Two-Room Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 45m²
3 beds (2 fulls, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Dobo Homes - RM21,1551.0,7.7,3.0,4.0,squares,"Retiro, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 82m²
1 queen bed
Free cancellation
Only 1 left at this price on our site"
Adventure Hostel Madrid,1166.0,7.7,1819.0,,,"Madrid City Center, Madrid","4-Bed Mixed Dormitory Room
Shared dorm room
4 twin beds
Only 7 left at this price on our site"
Charming Plaza Mayor II,1215.0,8.2,39.0,3.0,squares,"Madrid City Center, Madrid","Two-Room Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 55m²
3 beds (2 fulls, 1 sofa bed)"
Hostal Alaska,974.0,8.1,1421.0,1.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Only 3 rooms left at this price on our site"
Fancy One-bedroom La Latina,825.0,6.9,24.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 kitchen • 47m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Torreon Sol Apartment,1867.0,7.3,209.0,3.0,squares,"Madrid City Center, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
3 beds (2 twins, 1 full)
Free cancellation
Only 2 left at this price on our site"
Victoria Apartments,958.0,6.4,113.0,3.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 28m²
1 twin bed
Free cancellation
Only 1 left at this price on our site"
Ekilibrio Hotel & Apart-Suites,1050.0,8.2,2230.0,4.0,stars,"Usera, Madrid","Standard Double Suite
Private suite • 1 bedroom • 1 living room • 1 bathroom • 30m²
1 full bed
Free cancellation"
Comodo mini-loft in Goya,1281.0,9.0,1.0,3.0,squares,"Salamanca, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
BYPILLOW The Citadel,1188.0,8.5,1480.0,1.0,stars,"Madrid City Center, Madrid","Double
1 full bed
Only 2 rooms left at this price on our site"
Letoh Letoh Gran Vía,1398.0,8.8,8593.0,,,"Madrid City Center, Madrid","Standard Double Room
1 full bed"
4 Ways en Madrid,1192.0,8.5,301.0,4.0,squares,"Tetuan, Madrid","Standard Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 65m²
4 beds (3 fulls, 1 sofa bed)
Only 1 left at this price on our site"
Charming Madrid Río II,807.0,8.2,33.0,3.0,squares,"Usera, Madrid","Two-Bedroom Apartment
3 beds (2 twins, 1 full)"
Hostal Flat55Madrid,815.0,8.0,833.0,,,"Madrid City Center, Madrid","Double Room with Shared Bathroom
1 full bed
Free cancellation
No prepayment needed – pay at the property
Only 1 room left at this price on our site"
Petit Palace Arenal,1420.0,8.6,4322.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins"
Centro Bernabeu Wizink Feria Aeropuerto,829.0,8.7,60.0,3.0,squares,"Ciudad Lineal, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Hostal Josefina-Gran Vía,1329.0,7.5,3474.0,3.0,stars,"Madrid City Center, Madrid","Basic Triple Room
3 twin beds
Only 2 rooms left at this price on our site"
Hostal Las Fuentes,1213.0,8.2,3654.0,2.0,stars,"Madrid City Center, Madrid","Family Room
2 beds (1 twin, 1 full)
Only 1 room left at this price on our site"
Suite Shibari by Justine Apartments Sobria Elegante y Pecaminosa Apartamento turístico en Madrid Río,868.0,9.2,23.0,3.0,squares,"Usera, Madrid","Loft
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²
1 full bed"
Iriarte en Madrid,930.0,7.7,203.0,3.0,squares,"Salamanca, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 25m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Grand Latina Apartment,6189.0,7.7,68.0,3.0,squares,"Madrid City Center, Madrid","Superior Apartment
Entire apartment • 6 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 220m²
15 beds (12 bunk beds, 1 sofa bed, 2 queens)
Free cancellation"
Cozy Studio In Madrid Temporal ATL43,690.0,,,,,"Carabanchel, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 45m²
1 full bed
Free cancellation"
Vitium Urban Suites,1050.0,8.1,1061.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
Apartamento agradable 2,871.0,9.3,36.0,3.0,squares,"Hortaleza, Madrid","One-Bedroom Apartment
3 beds (2 twins, 1 sofa bed)
Free cancellation"
La Vaguada loft,828.0,9.3,72.0,3.0,squares,"Fuencarral-El Pardo, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 2 bathrooms • 1 kitchen • 60m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Oso Madrid Studios,983.0,8.2,179.0,3.0,squares,"Madrid City Center, Madrid","Deluxe Studio
Entire studio • 1 bathroom • 1 kitchen • 16m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Simone Apartments,732.0,8.7,160.0,3.0,squares,"Usera, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 38m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
"Urban Elegance, New, Stylish, Convenient, and WOW",1064.0,10.0,33.0,3.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Fantastic flat with terrace Arturo Soria D2,1327.0,7.9,32.0,3.0,squares,"Ciudad Lineal, Madrid","Two-Bedroom Apartment
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Madrid,686.0,7.7,41.0,,,"Madrid City Center, Madrid","Double Room with Shared Bathroom
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Woohoo Suites Madrid,1257.0,8.4,1600.0,2.0,stars,"Madrid City Center, Madrid","Junior Suite
Private suite
1 king bed
Only 2 left at this price on our site"
Ever House - ALCALA DIVA 2 ROOFTOP,1232.0,8.4,66.0,4.0,squares,"Ciudad Lineal, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
4 beds (2 twins, 1 full, 1 sofa bed)"
"Tesoro calle, precioso estudio super equipado para dos en Malasaña",852.0,7.6,38.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²
2 sofa beds"
